run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
100000645,attack_only,320.000000,360.000000,0.001944,100.000000,0.030513,18,18,9720,18,18,0.000000,29.255144,1000,284360,7,1.000000,1.000000,0,1764,0,15138,0
100000645,defense_only,420.000000,460.000000,0.001944,100.000000,0.017361,18,18,9720,18,18,0.000000,29.477778,1000,286524,7,1.000000,1.000000,0,1800,0,19375,0
100000648,attack_only,120.000000,160.000000,0.001944,100.000000,0.037199,18,18,9720,18,18,0.000000,27.293004,1000,265288,7,1.000000,1.000000,0,1757,0,6439,0
100000648,defense_only,220.000000,260.000000,0.001944,100.000000,0.020513,18,18,9720,18,18,0.000000,25.790123,1000,250680,7,1.000000,1.000000,0,1723,0,10550,0
100000648,defense_vs_attack,320.000000,360.000000,0.001944,100.000000,0.025578,18,18,9720,18,18,0.000000,26.990947,1000,262352,7,1.000000,1.000000,0,1712,0,14671,0
100000648,baseline,420.000000,460.000000,0.001944,100.000000,0.026281,18,18,9720,18,18,0.000000,25.909053,1000,251836,7,1.000000,1.000000,0,1764,0,18789,0
100000651,attack_only,120.000000,160.000000,0.001944,100.000000,0.015664,18,18,9720,18,18,0.000000,25.553086,1000,248376,3,1.000000,1.000000,0,1642,0,6243,0
100000651,defense_vs_attack,220.000000,260.000000,0.001944,100.000000,0.006051,18,18,9720,18,18,0.000000,25.055556,1000,243540,3,1.000000,1.000000,0,1617,0,10178,0
100000651,defense_only,320.000000,360.000000,0.001944,100.000000,0.013009,18,18,9720,18,18,0.000000,25.546091,1000,248308,3,1.000000,1.000000,0,1632,0,14212,0
100000651,baseline,420.000000,460.000000,0.001944,100.000000,0.007180,18,18,9720,18,18,0.000000,25.665844,1000,249472,3,1.000000,1.000000,0,1669,0,18277,0
100000653,defense_only,120.000000,160.000000,0.001944,100.000000,0.021216,18,18,9720,18,18,0.000000,26.932510,1000,261784,4,1.000000,1.000000,0,1701,0,6444,0
100000653,defense_vs_attack,220.000000,260.000000,0.001944,100.000000,0.007836,18,18,9720,18,18,0.000000,27.537860,1000,267668,4,1.000000,1.000000,0,1734,0,10644,0
100000653,attack_only,320.000000,360.000000,0.001944,100.000000,0.018356,18,18,9720,18,18,0.000000,27.509465,1000,267392,4,1.000000,1.000000,0,1718,0,14839,0
100000653,baseline,420.000000,460.000000,0.001944,100.000000,0.009943,18,18,9720,18,18,0.000000,27.258436,1000,264952,4,1.000000,1.000000,0,1751,0,19056,0
100000655,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,240048,5,1.000000,1.000000,0,1665,0,6418,0
100000655,baseline,220.000000,260.000000,0.001944,100.000000,0.025162,18,18,9720,18,18,0.000000,24.596296,1000,239076,5,1.000000,1.000000,0,1733,0,10553,0
100000655,defense_only,320.000000,360.000000,0.001944,100.000000,0.009963,18,18,9720,18,18,0.000000,24.952675,1000,242540,5,1.000000,1.000000,0,1735,0,14699,0
100000655,defense_vs_attack,420.000000,460.000000,0.001188,73.333333,0.020497,15,11,5940,11,18,38.888889,40.641751,1000,241412,5,1.000000,1.000000,0,1673,0,18793,0
100000656,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,269888,5,1.000000,1.000000,0,1695,0,6407,0
100000656,defense_vs_attack,220.000000,260.000000,0.000540,27.777778,0.036901,18,5,2700,5,18,72.222222,100.165926,1000,270448,5,1.000000,1.000000,0,1726,0,10553,0
100000656,defense_only,320.000000,360.000000,0.001944,100.000000,0.019571,18,18,9720,18,18,0.000000,27.707819,1000,269320,5,1.000000,1.000000,0,1730,0,14732,0
100000656,baseline,420.000000,460.000000,0.001944,100.000000,0.015157,18,18,9720,18,18,0.000000,27.530041,1000,267592,5,1.000000,1.000000,0,1691,0,18862,0
100000659,baseline,120.000000,160.000000,0.001944,100.000000,0.025346,18,18,9720,18,18,0.000000,30.563786,1000,297080,5,1.000000,1.000000,0,1796,0,6732,0
100000659,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,290436,5,1.000000,1.000000,0,1702,0,10913,0
100000659,defense_vs_attack,320.000000,360.000000,0.000972,50.000000,0.023448,18,9,4860,9,18,50.000000,60.350617,1000,293304,5,1.000000,1.000000,0,1771,0,15152,0
100000659,defense_only,420.000000,460.000000,0.001944,100.000000,0.014686,18,18,9720,18,18,0.000000,30.408642,1000,295572,5,1.000000,1.000000,0,1766,0,19492,0
100000661,defense_only,120.000000,160.000000,0.001944,100.000000,0.020508,18,18,9720,18,18,0.000000,30.804527,1000,299420,4,1.000000,1.000000,0,1773,0,6641,0
100000661,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,30.411111,1000,295596,4,1.000000,1.000000,0,1762,0,10955,0
100000661,baseline,320.000000,360.000000,0.001944,100.000000,0.017899,18,18,9720,18,18,0.000000,30.327572,1000,294784,4,1.000000,1.000000,0,1718,0,15137,0
100000661,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009875,18,18,9720,18,18,0.000000,29.976132,1000,291368,4,1.000000,1.000000,0,1682,0,19389,0
100000663,defense_only,120.000000,160.000000,0.001944,100.000000,0.025837,18,18,9720,18,18,0.000000,21.253909,1000,206588,5,1.000000,1.000000,0,1590,0,5929,0
100000663,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,207520,5,1.000000,1.000000,0,1539,0,9668,0
100000663,baseline,320.000000,360.000000,0.001944,100.000000,0.015294,18,18,9720,18,18,0.000000,21.339506,1000,207420,5,1.000000,1.000000,0,1558,0,13474,0
100000663,defense_vs_attack,420.000000,460.000000,0.000756,43.750000,0.016425,16,7,3780,7,18,61.111111,52.465608,1000,198320,5,1.000000,1.000000,0,1535,0,17258,0
100000664,baseline,120.000000,160.000000,0.001944,100.000000,0.026259,18,18,9720,18,18,0.000000,31.644856,1000,307588,5,1.000000,1.000000,0,1849,0,6939,0
100000664,defense_vs_attack,220.000000,260.000000,0.000972,50.000000,0.018235,18,9,4860,9,18,50.000000,63.137449,1000,306848,5,1.000000,1.000000,0,1831,0,11346,0
100000664,attack_only,320.000000,360.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,305020,5,1.000000,1.000000,0,1756,0,15712,0
100000664,defense_only,420.000000,460.000000,0.001944,100.000000,0.015454,18,18,9720,18,18,0.000000,31.518107,1000,306356,5,1.000000,1.000000,0,1834,0,20160,0
100000670,baseline,120.000000,160.000000,0.001944,100.000000,0.032072,18,18,9720,18,18,0.000000,29.446914,1000,286224,6,1.000000,1.000000,0,1816,0,6654,0
100000670,attack_only,220.000000,260.000000,0.001944,100.000000,0.022019,18,18,9720,18,18,0.000000,29.307819,1000,284872,6,1.000000,1.000000,0,1735,0,10835,0
100000670,defense_only,320.000000,360.000000,0.001944,100.000000,0.018627,18,18,9720,18,18,0.000000,29.279012,1000,284592,6,1.000000,1.000000,0,1784,0,15146,0
100000670,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.021214,18,18,9720,18,18,0.000000,29.343210,1000,285216,6,1.000000,1.000000,0,1774,0,19402,0
100000668,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,311280,5,1.000000,1.000000,0,1776,0,6702,0
100000668,defense_vs_attack,220.000000,260.000000,0.001512,77.777778,0.024438,18,14,7560,14,18,22.222222,40.645503,1000,307280,5,1.000000,1.000000,0,1769,0,10968,0
100000668,defense_only,320.000000,360.000000,0.001944,100.000000,0.018148,18,18,9720,18,18,0.000000,34.076132,1000,331220,5,1.000000,1.000000,0,1811,0,15347,0
100000668,baseline,420.000000,460.000000,0.001944,100.000000,0.015940,18,18,9720,18,18,0.000000,34.184362,1000,332272,5,1.000000,1.000000,0,1801,0,19768,0
100000673,defense_only,120.000000,160.000000,0.001944,100.000000,0.020817,18,18,9720,18,18,0.000000,27.834568,1000,270552,4,1.000000,1.000000,0,1794,0,6719,0
100000673,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,27.625514,1000,268520,4,1.000000,1.000000,0,1813,0,11077,0
100000673,baseline,320.000000,360.000000,0.001944,100.000000,0.017243,18,18,9720,18,18,0.000000,28.499588,1000,277016,4,1.000000,1.000000,0,1791,0,15399,0
100000673,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009656,18,18,9720,18,18,0.000000,27.319753,1000,265548,4,1.000000,1.000000,0,1817,0,19736,0
100000671,defense_only,120.000000,160.000000,0.001944,100.000000,0.015177,18,18,9720,18,18,0.000000,29.274074,1000,284544,3,1.000000,1.000000,0,1659,0,6305,0
100000671,attack_only,220.000000,260.000000,0.001944,100.000000,0.006318,18,18,9720,18,18,0.000000,29.016049,1000,282036,3,1.000000,1.000000,0,1648,0,10355,0
100000671,defense_vs_attack,320.000000,360.000000,0.001944,100.000000,0.012738,18,18,9720,18,18,0.000000,28.944856,1000,281344,3,1.000000,1.000000,0,1649,0,14361,0
100000671,baseline,420.000000,460.000000,0.001944,100.000000,0.007448,18,18,9720,18,18,0.000000,29.282716,1000,284628,3,1.000000,1.000000,0,1661,0,18426,0
100000674,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,251120,6,1.000000,1.000000,0,1644,0,6211,0
100000674,defense_vs_attack,220.000000,260.000000,0.001080,55.555556,0.029869,18,10,5400,10,18,44.444444,45.271111,1000,244464,6,1.000000,1.000000,0,1660,0,10206,0
100000674,defense_only,320.000000,360.000000,0.001944,100.000000,0.019846,18,18,9720,18,18,0.000000,26.417695,1000,256780,6,1.000000,1.000000,0,1688,0,14288,0
100000674,baseline,420.000000,460.000000,0.001944,100.000000,0.016787,18,18,9720,18,18,0.000000,26.230041,1000,254956,6,1.000000,1.000000,0,1681,0,18348,0
100000676,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,276912,5,1.000000,1.000000,0,1657,0,6410,0
100000676,defense_vs_attack,220.000000,260.000000,0.000432,22.222222,0.036469,18,4,2160,4,18,77.777778,128.779630,1000,278164,5,1.000000,1.000000,0,1829,0,10656,0
100000676,baseline,320.000000,360.000000,0.001944,100.000000,0.018656,18,18,9720,18,18,0.000000,28.276955,1000,274852,5,1.000000,1.000000,0,1706,0,14749,0
100000676,defense_only,420.000000,460.000000,0.001944,100.000000,0.013021,18,18,9720,18,18,0.000000,28.599177,1000,277984,5,1.000000,1.000000,0,1729,0,18941,0
100000679,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,304872,7,1.000000,1.000000,0,1834,0,6877,0
100000679,baseline,220.000000,260.000000,0.001944,100.000000,0.030601,18,18,9720,18,18,0.000000,31.273663,1000,303980,7,1.000000,1.000000,0,1852,0,11304,0
100000679,defense_vs_attack,320.000000,360.000000,0.001512,77.777778,0.021619,18,14,7560,14,18,22.222222,40.213757,1000,304016,7,1.000000,1.000000,0,1867,0,15827,0
100000679,defense_only,420.000000,460.000000,0.001944,100.000000,0.023366,18,18,9720,18,18,0.000000,31.229630,1000,303552,7,1.000000,1.000000,0,1830,0,20286,0
100000680,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,188956,6,1.000000,1.000000,0,1397,0,5464,0
100000680,baseline,220.000000,260.000000,0.001944,100.000000,0.025982,18,18,9720,18,18,0.000000,19.746091,1000,191932,6,1.000000,1.000000,0,1504,0,9050,0
100000680,defense_vs_attack,320.000000,360.000000,0.000000,0.000000,0.000000,15,0,0,0,18,100.000000,0.000000,1000,190580,6,1.000000,1.000000,0,1424,0,12576,0
100000680,defense_only,420.000000,460.000000,0.001944,100.000000,0.018270,18,18,9720,18,18,0.000000,20.186831,1000,196216,6,1.000000,1.000000,0,1500,0,16186,0
100000682,defense_only,120.000000,160.000000,0.001944,100.000000,0.025980,18,18,9720,18,18,0.000000,22.937860,1000,222956,5,1.000000,1.000000,0,1551,0,5905,0
100000682,baseline,220.000000,260.000000,0.001944,100.000000,0.009797,18,18,9720,18,18,0.000000,23.074897,1000,224288,5,1.000000,1.000000,0,1569,0,9685,0
100000682,attack_only,320.000000,360.000000,0.001944,100.000000,0.021539,18,18,9720,18,18,0.000000,24.805761,1000,241112,5,1.000000,1.000000,0,1623,0,13567,0
100000682,defense_vs_attack,420.000000,460.000000,0.001188,68.750000,0.014118,16,11,5940,11,18,38.888889,38.913805,1000,231148,5,1.000000,1.000000,0,1559,0,17427,0
100000683,defense_vs_attack,120.000000,160.000000,0.001944,100.000000,0.020642,18,18,9720,18,18,0.000000,30.460494,1000,296076,4,1.000000,1.000000,0,1868,0,7054,0
100000683,baseline,220.000000,260.000000,0.001944,100.000000,0.007794,18,18,9720,18,18,0.000000,30.426337,1000,295744,4,1.000000,1.000000,0,1874,0,11620,0
100000683,attack_only,320.000000,360.000000,0.001944,100.000000,0.017610,18,18,9720,18,18,0.000000,30.303704,1000,294552,4,1.000000,1.000000,0,1816,0,16139,0
100000683,defense_only,420.000000,460.000000,0.001944,100.000000,0.009499,18,18,9720,18,18,0.000000,30.481070,1000,296276,4,1.000000,1.000000,0,1903,0,20720,0
100000685,defense_vs_attack,120.000000,160.000000,0.001944,100.000000,0.025626,18,18,9720,18,18,0.000000,27.573663,1000,268016,5,1.000000,1.000000,0,1865,0,6943,0
100000685,attack_only,220.000000,260.000000,0.001944,100.000000,0.009829,18,18,9720,18,18,0.000000,27.776955,1000,269992,5,1.000000,1.000000,0,1872,0,11403,0
100000685,baseline,320.000000,360.000000,0.001944,100.000000,0.021714,18,18,9720,18,18,0.000000,28.001235,1000,272172,5,1.000000,1.000000,0,1827,0,15860,0
100000685,defense_only,420.000000,460.000000,0.001944,100.000000,0.011980,18,18,9720,18,18,0.000000,28.534979,1000,277360,5,1.000000,1.000000,0,1811,0,20230,0
100000684,defense_only,120.000000,160.000000,0.001944,100.000000,0.015273,18,18,9720,18,18,0.000000,31.141152,1000,302692,3,1.000000,1.000000,0,1758,0,6723,0
100000684,baseline,220.000000,260.000000,0.001944,100.000000,0.005790,18,18,9720,18,18,0.000000,31.345679,1000,304680,3,1.000000,1.000000,0,1755,0,11025,0
100000684,defense_vs_attack,320.000000,360.000000,0.001944,100.000000,0.012812,18,18,9720,18,18,0.000000,31.734156,1000,308456,3,1.000000,1.000000,0,1745,0,15307,0
100000684,attack_only,420.000000,460.000000,0.001944,100.000000,0.007066,18,18,9720,18,18,0.000000,31.758025,1000,308688,3,1.000000,1.000000,0,1743,0,19560,0
100000687,defense_only,120.000000,160.000000,0.001944,100.000000,0.037256,18,18,9720,18,18,0.000000,26.611934,1000,258668,7,1.000000,1.000000,0,1706,0,6334,0
100000687,baseline,220.000000,260.000000,0.001944,100.000000,0.014560,18,18,9720,18,18,0.000000,26.513169,1000,257708,7,1.000000,1.000000,0,1701,0,10375,0
100000687,defense_vs_attack,320.000000,360.000000,0.001944,100.000000,0.030072,18,18,9720,18,18,0.000000,27.006173,1000,262500,7,1.000000,1.000000,0,1708,0,14461,0
100000687,attack_only,420.000000,460.000000,0.001944,100.000000,0.018043,18,18,9720,18,18,0.000000,26.712346,1000,259644,7,1.000000,1.000000,0,1672,0,18520,0
100000688,defense_only,120.000000,160.000000,0.001944,100.000000,0.020853,18,18,9720,18,18,0.000000,31.801235,1000,309108,4,1.000000,1.000000,0,1865,0,6999,0
100000688,attack_only,220.000000,260.000000,0.001944,100.000000,0.007792,18,18,9720,18,18,0.000000,32.201235,1000,312996,4,1.000000,1.000000,0,1870,0,11603,0
100000688,baseline,320.000000,360.000000,0.001944,100.000000,0.017281,18,18,9720,18,18,0.000000,31.755556,1000,308664,4,1.000000,1.000000,0,1883,0,16195,0
100000688,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009848,18,18,9720,18,18,0.000000,32.123868,1000,312244,4,1.000000,1.000000,0,1848,0,20695,0
100000690,baseline,120.000000,160.000000,0.001944,100.000000,0.030575,18,18,9720,18,18,0.000000,35.869959,1000,348656,6,1.000000,1.000000,0,1939,0,7333,0
100000690,defense_only,220.000000,260.000000,0.001944,100.000000,0.012117,18,18,9720,18,18,0.000000,36.433745,1000,354136,6,1.000000,1.000000,0,2012,0,12141,0
100000690,defense_vs_attack,320.000000,360.000000,0.001512,77.777778,0.030118,18,14,7560,14,18,22.222222,48.659788,1000,367868,7,1.000000,1.000000,0,1967,0,16948,0
100000690,attack_only,420.000000,460.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,368680,7,1.000000,1.000000,0,1988,0,21805,0
100000692,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,228024,4,1.000000,1.000000,0,1538,0,5919,0
100000692,defense_only,220.000000,260.000000,0.001944,100.000000,0.021157,18,18,9720,18,18,0.000000,24.184362,1000,235072,4,1.000000,1.000000,0,1597,0,9788,0
100000692,defense_vs_attack,320.000000,360.000000,0.000756,38.888889,0.158527,18,7,3780,7,18,61.111111,62.612698,1000,236676,4,1.000000,1.000000,0,1586,0,13625,0
100000692,baseline,420.000000,460.000000,0.001944,100.000000,0.008072,18,18,9720,18,18,0.000000,23.897942,1000,232288,4,1.000000,1.000000,0,1589,0,17467,0
100000698,defense_vs_attack,120.000000,160.000000,0.001944,100.000000,0.015478,18,18,9720,18,18,0.000000,37.521811,1000,364712,3,1.000000,1.000000,0,1878,0,7064,0
100000698,baseline,220.000000,260.000000,0.001944,100.000000,0.006424,18,18,9720,18,18,0.000000,36.487654,1000,354660,3,1.000000,1.000000,0,1837,0,11600,0
100000698,defense_only,320.000000,360.000000,0.001944,100.000000,0.012466,18,18,9720,18,18,0.000000,36.150617,1000,351384,3,1.000000,1.000000,0,1821,0,16121,0
100000698,attack_only,420.000000,460.000000,0.001944,100.000000,0.007504,18,18,9720,18,18,0.000000,37.618107,1000,365648,3,1.000000,1.000000,0,1896,0,20757,0
100000699,baseline,120.000000,160.000000,0.001944,100.000000,0.020208,18,18,9720,18,18,0.000000,28.061728,1000,272760,4,1.000000,1.000000,0,1675,0,6360,0
100000699,defense_vs_attack,220.000000,260.000000,0.001944,100.000000,0.020559,18,18,9720,18,18,0.000000,28.800412,1000,279940,4,1.000000,1.000000,0,1750,0,10599,0
100000699,defense_only,320.000000,360.000000,0.001944,100.000000,0.007888,18,18,9720,18,18,0.000000,28.108230,1000,273212,4,1.000000,1.000000,0,1694,0,14689,0
100000699,attack_only,420.000000,460.000000,0.001944,100.000000,0.017390,18,18,9720,18,18,0.000000,28.852263,1000,280444,4,1.000000,1.000000,0,1723,0,18858,0
100000704,defense_only,120.000000,160.000000,0.001944,100.000000,0.015135,18,18,9720,18,18,0.000000,27.237037,1000,264744,3,1.000000,1.000000,0,1692,0,6470,0
100000704,baseline,220.000000,260.000000,0.001944,100.000000,0.005842,18,18,9720,18,18,0.000000,27.237449,1000,264748,3,1.000000,1.000000,0,1672,0,10593,0
100000704,attack_only,320.000000,360.000000,0.001944,100.000000,0.012961,18,18,9720,18,18,0.000000,27.786420,1000,270084,3,1.000000,1.000000,0,1681,0,14718,0
100000704,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007121,18,18,9720,18,18,0.000000,27.829630,1000,270504,3,1.000000,1.000000,0,1708,0,18875,0
100000705,defense_vs_attack,120.000000,160.000000,0.001944,100.000000,0.025386,18,18,9720,18,18,0.000000,28.496708,1000,276988,5,1.000000,1.000000,0,1820,0,6857,0
100000705,baseline,220.000000,260.000000,0.001944,100.000000,0.009926,18,18,9720,18,18,0.000000,29.884774,1000,290480,5,1.000000,1.000000,0,1835,0,11224,0
100000705,attack_only,320.000000,360.000000,0.001944,100.000000,0.022052,18,18,9720,18,18,0.000000,28.524691,1000,277260,5,1.000000,1.000000,0,1789,0,15609,0
100000705,defense_only,420.000000,460.000000,0.001944,100.000000,0.013544,18,18,9720,18,18,0.000000,30.160082,1000,293156,5,1.000000,1.000000,0,1822,0,20028,0
100000707,defense_vs_attack,120.000000,160.000000,0.001944,100.000000,0.035541,18,18,9720,18,18,0.000000,34.630041,1000,336604,7,1.000000,1.000000,0,1891,0,6866,0
100000707,attack_only,220.000000,260.000000,0.001944,100.000000,0.014224,18,18,9720,18,18,0.000000,34.175309,1000,332184,7,1.000000,1.000000,0,1875,0,11363,0
100000707,defense_only,320.000000,360.000000,0.001944,100.000000,0.031180,18,18,9720,18,18,0.000000,32.321399,1000,314164,7,1.000000,1.000000,0,1810,0,15731,0
100000707,baseline,420.000000,460.000000,0.001944,100.000000,0.017415,18,18,9720,18,18,0.000000,32.806173,1000,318876,7,1.000000,1.000000,0,1834,0,20131,0
100000711,defense_vs_attack,120.000000,160.000000,0.000000,0.000000,0.000000,12,0,0,0,18,100.000000,0.000000,1000,268748,7,1.000000,1.000000,0,1661,0,6420,0
100000711,defense_only,220.000000,260.000000,0.001944,100.000000,0.029686,18,18,9720,18,18,0.000000,28.993004,1000,281812,7,1.000000,1.000000,0,1776,0,10628,0
100000711,baseline,320.000000,360.000000,0.001944,100.000000,0.016912,18,18,9720,18,18,0.000000,28.748971,1000,279440,7,1.000000,1.000000,0,1751,0,14792,0
100000711,attack_only,420.000000,460.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,281380,7,1.000000,1.000000,0,1679,0,18881,0
100000715,baseline,120.000000,160.000000,0.001944,100.000000,0.016043,18,18,9720,18,18,0.000000,24.385185,1000,237024,3,1.000000,1.000000,0,1725,0,6458,0
100000715,attack_only,220.000000,260.000000,0.001944,100.000000,0.005849,18,18,9720,18,18,0.000000,24.590123,1000,239016,3,1.000000,1.000000,0,1711,0,10653,0
100000715,defense_only,320.000000,360.000000,0.001944,100.000000,0.012812,18,18,9720,18,18,0.000000,24.420165,1000,237364,3,1.000000,1.000000,0,1655,0,14781,0
100000715,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007066,18,18,9720,18,18,0.000000,24.716461,1000,240244,3,1.000000,1.000000,0,1705,0,18950,0
100000717,defense_vs_attack,120.000000,160.000000,0.000000,0.000000,0.000000,3,0,0,0,18,100.000000,0.000000,1000,279284,8,1.000000,1.000000,0,1757,0,6739,0
100000717,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,281924,8,1.000000,1.000000,0,1798,0,11109,0
100000717,defense_only,320.000000,360.000000,0.001944,100.000000,0.025684,18,18,9720,18,18,0.000000,30.321811,1000,294728,7,1.000000,1.000000,0,1861,0,15580,0
100000717,baseline,420.000000,460.000000,0.001944,100.000000,0.021850,18,18,9720,18,18,0.000000,30.430864,1000,295788,7,1.000000,1.000000,0,1822,0,20028,0
100000718,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,272668,7,1.000000,1.000000,0,1746,0,6527,0
100000718,baseline,220.000000,260.000000,0.001944,100.000000,0.023837,18,18,9720,18,18,0.000000,28.206173,1000,274164,7,1.000000,1.000000,0,1784,0,10804,0
100000718,defense_vs_attack,320.000000,360.000000,0.001080,55.555556,0.045420,18,10,5400,10,18,44.444444,51.838519,1000,279928,7,1.000000,1.000000,0,2090,0,15352,0
100000718,defense_only,420.000000,460.000000,0.001944,100.000000,0.020321,18,18,9720,18,18,0.000000,27.925103,1000,271432,7,1.000000,1.000000,0,1763,0,19610,0
100000724,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,257392,3,1.000000,1.000000,0,1575,0,6144,0
100000724,defense_only,220.000000,260.000000,0.001944,100.000000,0.012120,18,18,9720,18,18,0.000000,26.960494,1000,262056,3,1.000000,1.000000,0,1619,0,10119,0
100000724,baseline,320.000000,360.000000,0.001944,100.000000,0.008242,18,18,9720,18,18,0.000000,27.035391,1000,262784,3,1.000000,1.000000,0,1615,0,14114,0
100000724,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.016146,18,14,7560,14,18,22.222222,34.484656,1000,260704,3,1.000000,1.000000,0,1628,0,18098,0
100000737,baseline,120.000000,160.000000,0.001944,100.000000,0.031120,18,18,9720,18,18,0.000000,29.381481,1000,285588,6,1.000000,1.000000,0,1787,0,6690,0
100000737,defense_only,220.000000,260.000000,0.001944,100.000000,0.012726,18,18,9720,18,18,0.000000,29.294239,1000,284740,6,1.000000,1.000000,0,1768,0,10957,0
100000737,attack_only,320.000000,360.000000,0.001944,100.000000,0.026038,18,18,9720,18,18,0.000000,28.957202,1000,281464,6,1.000000,1.000000,0,1753,0,15172,0
100000737,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.015730,18,18,9720,18,18,0.000000,28.992593,1000,281808,6,1.000000,1.000000,0,1744,0,19410,0
100000738,defense_only,120.000000,160.000000,0.001944,100.000000,0.031954,18,18,9720,18,18,0.000000,28.754321,1000,279492,6,1.000000,1.000000,0,1824,0,6730,0
100000738,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,292580,6,1.000000,1.000000,0,1800,0,11152,0
100000738,baseline,320.000000,360.000000,0.001944,100.000000,0.015076,18,18,9720,18,18,0.000000,28.751852,1000,279468,6,1.000000,1.000000,0,1823,0,15547,0
100000738,defense_vs_attack,420.000000,460.000000,0.000540,27.777778,0.020911,18,5,2700,5,18,72.222222,107.361481,1000,289876,6,1.000000,1.000000,0,1826,0,19977,0
100000742,attack_only,120.000000,160.000000,0.001944,100.000000,0.015393,18,18,9720,18,18,0.000000,28.227572,1000,274372,3,1.000000,1.000000,0,1659,0,6284,0
100000742,defense_only,220.000000,260.000000,0.001944,100.000000,0.005868,18,18,9720,18,18,0.000000,27.280247,1000,265164,3,1.000000,1.000000,0,1639,0,10313,0
100000742,baseline,320.000000,360.000000,0.001944,100.000000,0.012918,18,18,9720,18,18,0.000000,27.801235,1000,270228,3,1.000000,1.000000,0,1663,0,14337,0
100000742,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.008687,18,18,9720,18,18,0.000000,28.330864,1000,275376,3,1.000000,1.000000,0,1631,0,18347,0
100000752,defense_only,120.000000,160.000000,0.001944,100.000000,0.036485,18,18,9720,18,18,0.000000,29.923457,1000,290856,7,1.000000,1.000000,0,1907,0,6978,0
100000752,baseline,220.000000,260.000000,0.001944,100.000000,0.013872,18,18,9720,18,18,0.000000,29.602058,1000,287732,7,1.000000,1.000000,0,1852,0,11439,0
100000752,attack_only,320.000000,360.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,276252,8,1.000000,1.000000,0,1857,0,15935,0
100000752,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.022680,18,14,7560,14,18,22.222222,37.356085,1000,282412,8,1.000000,1.000000,0,1886,0,20476,0
100000751,attack_only,120.000000,160.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,291132,4,1.000000,1.000000,0,1734,0,6655,0
100000751,defense_vs_attack,220.000000,260.000000,0.000648,33.333333,0.023619,18,6,3240,6,18,66.666667,90.513580,1000,293264,4,1.000000,1.000000,0,1813,0,11040,0
100000751,defense_only,320.000000,360.000000,0.001944,100.000000,0.014568,18,18,9720,18,18,0.000000,30.133745,1000,292900,4,1.000000,1.000000,0,1768,0,15391,0
