run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
2362,baseline,120.000000,160.000000,0.001944,100.000000,0.035410,18,18,9720,18,18,0.000000,33.289712,1000,323576,6,1.000000,1.000000,0,1846,0,6839,0
2362,attack_only,220.000000,260.000000,0.001944,100.000000,0.017072,18,18,9720,18,18,0.000000,33.441152,1000,325048,6,1.000000,1.000000,0,1820,0,11195,0
2362,defense_only,320.000000,360.000000,0.001944,100.000000,0.019550,18,18,9720,18,18,0.000000,33.682716,1000,327396,6,1.000000,1.000000,0,1865,0,15644,0
2362,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.020745,18,18,9720,18,18,0.000000,33.506996,1000,325688,6,1.000000,1.000000,0,1834,0,20058,0
2367,baseline,120.000000,160.000000,0.001944,100.000000,0.025837,18,18,9720,18,18,0.000000,25.222222,1000,245160,5,1.000000,1.000000,0,1723,0,6462,0
2367,attack_only,220.000000,260.000000,0.001944,100.000000,0.010028,18,18,9720,18,18,0.000000,24.896296,1000,241992,5,1.000000,1.000000,0,1733,0,10578,0
2367,defense_only,320.000000,360.000000,0.001944,100.000000,0.021539,18,18,9720,18,18,0.000000,25.453909,1000,247412,5,1.000000,1.000000,0,1715,0,14664,0
2367,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011932,18,18,9720,18,18,0.000000,24.802469,1000,241080,5,1.000000,1.000000,0,1670,0,18773,0
2366,baseline,120.000000,160.000000,0.001944,100.000000,0.025844,18,18,9720,18,18,0.000000,33.343621,1000,324100,5,1.000000,1.000000,0,1861,0,6957,0
2366,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,322032,5,1.000000,1.000000,0,1777,0,11371,0
2366,defense_only,320.000000,360.000000,0.001944,100.000000,0.012440,18,18,9720,18,18,0.000000,33.507819,1000,325696,5,1.000000,1.000000,0,1835,0,15848,0
2366,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.020088,18,9,4860,9,18,50.000000,67.145679,1000,326328,5,1.000000,1.000000,0,1822,0,20269,0
2373,baseline,120.000000,160.000000,0.001944,100.000000,0.031211,18,18,9720,18,18,0.000000,32.025926,1000,311292,6,1.000000,1.000000,0,1912,0,7136,0
2373,attack_only,220.000000,260.000000,0.001944,100.000000,0.012077,18,18,9720,18,18,0.000000,31.922634,1000,310288,6,1.000000,1.000000,0,1893,0,11785,0
2373,defense_only,320.000000,360.000000,0.001944,100.000000,0.026983,18,18,9720,18,18,0.000000,32.305350,1000,314008,6,1.000000,1.000000,0,1918,0,16399,0
2373,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.015774,18,18,9720,18,18,0.000000,32.755967,1000,318388,6,1.000000,1.000000,0,1924,0,20996,0
2380,baseline,120.000000,160.000000,0.001944,100.000000,0.015731,18,18,9720,18,18,0.000000,25.285185,1000,245772,3,1.000000,1.000000,0,1559,0,5962,0
2380,attack_only,220.000000,260.000000,0.001944,100.000000,0.005905,18,18,9720,18,18,0.000000,24.848148,1000,241524,3,1.000000,1.000000,0,1551,0,9787,0
2380,defense_only,320.000000,360.000000,0.001944,100.000000,0.012640,18,18,9720,18,18,0.000000,25.253909,1000,245468,3,1.000000,1.000000,0,1551,0,13616,0
2380,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007357,18,18,9720,18,18,0.000000,24.980247,1000,242808,3,1.000000,1.000000,0,1567,0,17449,0
2387,baseline,120.000000,160.000000,0.001944,100.000000,0.015310,18,18,9720,18,18,0.000000,27.789300,1000,270112,3,1.000000,1.000000,0,1675,0,6314,0
2387,attack_only,220.000000,260.000000,0.001944,100.000000,0.006421,18,18,9720,18,18,0.000000,27.808642,1000,270300,3,1.000000,1.000000,0,1659,0,10378,0
2387,defense_only,320.000000,360.000000,0.001944,100.000000,0.012383,18,18,9720,18,18,0.000000,27.789300,1000,270112,3,1.000000,1.000000,0,1657,0,14467,0
2387,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007559,18,18,9720,18,18,0.000000,27.573663,1000,268016,3,1.000000,1.000000,0,1648,0,18555,0
2389,baseline,120.000000,160.000000,0.001944,100.000000,0.047011,18,18,9720,18,18,0.000000,23.230041,1000,225796,9,1.000000,1.000000,0,1723,0,6171,0
2389,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,232520,0,1.000000,1.000000,0,1598,0,10078,0
2389,defense_only,320.000000,360.000000,0.001944,100.000000,0.026186,18,18,9720,18,18,0.000000,22.837449,1000,221980,9,1.000000,1.000000,0,1683,0,14067,0
2389,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.034040,18,14,7560,14,18,22.222222,30.246561,1000,228664,0,1.000000,1.000000,0,1660,0,18042,0
2385,baseline,120.000000,160.000000,0.001944,100.000000,0.020358,18,18,9720,18,18,0.000000,32.409465,1000,315020,4,1.000000,1.000000,0,1785,0,6823,0
2385,attack_only,220.000000,260.000000,0.001944,100.000000,0.007846,18,18,9720,18,18,0.000000,33.068313,1000,321424,4,1.000000,1.000000,0,1782,0,11188,0
2385,defense_only,320.000000,360.000000,0.001944,100.000000,0.017352,18,18,9720,18,18,0.000000,32.539095,1000,316280,4,1.000000,1.000000,0,1764,0,15538,0
2385,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009600,18,18,9720,18,18,0.000000,33.217695,1000,322876,4,1.000000,1.000000,0,1792,0,19957,0
2390,baseline,120.000000,160.000000,0.001944,100.000000,0.031177,18,18,9720,18,18,0.000000,27.567490,1000,267956,6,1.000000,1.000000,0,1801,0,6785,0
2390,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,0,0,0,0,18,100.000000,0.000000,1000,265992,0,1.000000,1.000000,0,1709,0,11022,0
2390,defense_only,320.000000,360.000000,0.001944,100.000000,0.012325,18,18,9720,18,18,0.000000,28.000000,1000,272160,6,1.000000,1.000000,0,1821,0,15378,0
2390,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,0,0,0,0,18,100.000000,0.000000,1000,259748,0,1.000000,1.000000,0,1691,0,19602,0
2393,baseline,120.000000,160.000000,0.001944,100.000000,0.025524,18,18,9720,18,18,0.000000,27.224691,1000,264624,5,1.000000,1.000000,0,1730,0,6542,0
2393,attack_only,220.000000,260.000000,0.001944,100.000000,0.010346,18,18,9720,18,18,0.000000,30.083539,1000,292412,5,1.000000,1.000000,0,1727,0,10801,0
2393,defense_only,320.000000,360.000000,0.001944,100.000000,0.021831,18,18,9720,18,18,0.000000,27.443621,1000,266752,5,1.000000,1.000000,0,1708,0,14988,0
2393,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012249,18,18,9720,18,18,0.000000,30.071193,1000,292292,5,1.000000,1.000000,0,1821,0,19333,0
2398,baseline,120.000000,160.000000,0.001944,100.000000,0.031656,18,18,9720,18,18,0.000000,23.155144,1000,225068,6,1.000000,1.000000,0,1645,0,6078,0
2398,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,219432,6,1.000000,1.000000,0,1554,0,9869,0
2398,defense_only,320.000000,360.000000,0.001944,100.000000,0.020431,18,18,9720,18,18,0.000000,22.805350,1000,221668,6,1.000000,1.000000,0,1631,0,13809,0
2398,defense_vs_attack,420.000000,460.000000,0.000648,33.333333,0.027560,18,6,3240,6,18,66.666667,67.265432,1000,217940,6,1.000000,1.000000,0,1596,0,17671,0
2405,baseline,120.000000,160.000000,0.001944,100.000000,0.021282,18,18,9720,18,18,0.000000,26.580658,1000,258364,4,1.000000,1.000000,0,1709,0,6509,0
2405,attack_only,220.000000,260.000000,0.001944,100.000000,0.008202,18,18,9720,18,18,0.000000,25.316872,1000,246080,4,1.000000,1.000000,0,1705,0,10722,0
2405,defense_only,320.000000,360.000000,0.001944,100.000000,0.017420,18,18,9720,18,18,0.000000,26.970782,1000,262156,4,1.000000,1.000000,0,1749,0,14933,0
2405,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009500,18,18,9720,18,18,0.000000,25.407407,1000,246960,4,1.000000,1.000000,0,1711,0,19166,0
2404,baseline,120.000000,160.000000,0.001944,100.000000,0.042107,18,18,9720,18,18,0.000000,26.820165,1000,260692,8,1.000000,1.000000,0,1864,0,6821,0
2404,attack_only,220.000000,260.000000,0.001944,100.000000,0.016597,18,18,9720,18,18,0.000000,28.272840,1000,274812,8,1.000000,1.000000,0,1909,0,11364,0
2404,defense_only,320.000000,360.000000,0.001728,88.888889,0.035310,18,16,8640,16,18,11.111111,29.797685,1000,257452,8,1.000000,1.000000,0,1818,0,15752,0
2404,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.020999,18,18,9720,18,18,0.000000,28.060905,1000,272752,8,1.000000,1.000000,0,1860,0,20243,0
2403,baseline,120.000000,160.000000,0.001944,100.000000,0.027711,18,18,9720,18,18,0.000000,30.633745,1000,297760,5,1.000000,1.000000,0,1809,0,6650,0
2403,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,309968,5,1.000000,1.000000,0,1776,0,11043,0
2403,defense_only,320.000000,360.000000,0.001944,100.000000,0.015310,18,18,9720,18,18,0.000000,30.655967,1000,297976,5,1.000000,1.000000,0,1781,0,15339,0
