run_id,rng_run,rng_seed,harness_version,header_version,n_nodes,grid_x,grid_y,mobility,radio_range,min_hops_required,num_attackers,attackers_list,spoof_count,attacker_jitter,defense_variant,redundant_mpr,malicious_threshold,uncertainty_beta,fading_factor,max_load,max_delay,cheat_threshold,trust_update_interval_s,phy_trace_available,wall_clock_seconds,random_window_order,window_order_perm,slot0_scenario
729,729,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.091032,0,0|1|2|3,baseline
737,737,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,92.991075,0,0|1|2|3,baseline
743,743,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.327541,0,0|1|2|3,baseline
746,746,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.292470,0,0|1|2|3,baseline
747,747,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,77.975145,0,0|1|2|3,baseline
750,750,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.754397,0,0|1|2|3,baseline
751,751,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,72.278523,0,0|1|2|3,baseline
753,753,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,68.131019,0,0|1|2|3,baseline
755,755,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.691824,0,0|1|2|3,baseline
761,761,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.627293,0,0|1|2|3,baseline
771,771,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,72.471556,0,0|1|2|3,baseline
775,775,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.928000,0,0|1|2|3,baseline
769,769,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.452971,0,0|1|2|3,baseline
781,781,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,58.734596,0,0|1|2|3,baseline
783,783,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.684522,0,0|1|2|3,baseline
784,784,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,83.289363,0,0|1|2|3,baseline
787,787,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,61.763657,0,0|1|2|3,baseline
786,786,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.156631,0,0|1|2|3,baseline
792,792,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.629112,0,0|1|2|3,baseline
795,795,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.714660,0,0|1|2|3,baseline
798,798,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.656036,0,0|1|2|3,baseline
797,797,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,85.050157,0,0|1|2|3,baseline
799,799,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.318791,0,0|1|2|3,baseline
800,800,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.297524,0,0|1|2|3,baseline
804,804,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,72.316751,0,0|1|2|3,baseline
805,805,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,83.436369,0,0|1|2|3,baseline
813,813,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,67.969106,0,0|1|2|3,baseline
809,809,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.310746,0,0|1|2|3,baseline
815,815,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,71.925827,0,0|1|2|3,baseline
819,819,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,72.957492,0,0|1|2|3,baseline
818,818,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.359307,0,0|1|2|3,baseline
827,827,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,68.766242,0,0|1|2|3,baseline
829,829,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,65.168359,0,0|1|2|3,baseline
826,826,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,97.791496,0,0|1|2|3,baseline
828,828,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.199756,0,0|1|2|3,baseline
833,833,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.278258,0,0|1|2|3,baseline
832,832,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.255771,0,0|1|2|3,baseline
835,835,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.753776,0,0|1|2|3,baseline
836,836,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.716004,0,0|1|2|3,baseline
837,837,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,81.841405,0,0|1|2|3,baseline
842,842,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,71.206000,0,0|1|2|3,baseline
843,843,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,71.921513,0,0|1|2|3,baseline
841,841,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,92.027544,0,0|1|2|3,baseline
847,847,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,74.309307,0,0|1|2|3,baseline
848,848,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.166539,0,0|1|2|3,baseline
849,849,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,91.443893,0,0|1|2|3,baseline
857,857,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,72.069988,0,0|1|2|3,baseline
863,863,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,66.827543,0,0|1|2|3,baseline
861,861,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.955664,0,0|1|2|3,baseline
865,865,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,63.122607,0,0|1|2|3,baseline
858,858,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,85.815882,0,0|1|2|3,baseline
866,866,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,65.524368,0,0|1|2|3,baseline
867,867,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,66.899714,0,0|1|2|3,baseline
870,870,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,74.524344,0,0|1|2|3,baseline
869,869,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.440337,0,0|1|2|3,baseline
872,872,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.438968,0,0|1|2|3,baseline
875,875,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,91.634819,0,0|1|2|3,baseline
880,880,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.410113,0,0|1|2|3,baseline
881,881,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,85.832371,0,0|1|2|3,baseline
883,883,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.306360,0,0|1|2|3,baseline
884,884,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,67.404556,0,0|1|2|3,baseline
887,887,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.290745,0,0|1|2|3,baseline
888,888,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.235736,0,0|1|2|3,baseline
894,894,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.966194,0,0|1|2|3,baseline
891,891,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,94.588542,0,0|1|2|3,baseline
913,913,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.015320,0,0|1|2|3,baseline
922,922,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,58.386946,0,0|1|2|3,baseline
916,916,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.998049,0,0|1|2|3,baseline
921,921,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.118745,0,0|1|2|3,baseline
924,924,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,71.670733,0,0|1|2|3,baseline
926,926,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.183206,0,0|1|2|3,baseline
931,931,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.325235,0,0|1|2|3,baseline
934,934,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.479647,0,0|1|2|3,baseline
936,936,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,74.227201,0,0|1|2|3,baseline
939,939,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,71.075614,0,0|1|2|3,baseline
937,937,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,85.593172,0,0|1|2|3,baseline
943,943,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.952224,0,0|1|2|3,baseline
946,946,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,77.240847,0,0|1|2|3,baseline
948,948,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.686190,0,0|1|2|3,baseline
947,947,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,81.518670,0,0|1|2|3,baseline
949,949,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.388136,0,0|1|2|3,baseline
952,952,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,81.179568,0,0|1|2|3,baseline
954,954,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.459629,0,0|1|2|3,baseline
955,955,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,77.278627,0,0|1|2|3,baseline
959,959,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,74.440465,0,0|1|2|3,baseline
960,960,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.686099,0,0|1|2|3,baseline
970,970,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,74.481870,0,0|1|2|3,baseline
977,977,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,61.205333,0,0|1|2|3,baseline
969,969,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,93.742311,0,0|1|2|3,baseline
976,976,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.169696,0,0|1|2|3,baseline
978,978,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,81.569585,0,0|1|2|3,baseline
983,983,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,66.824418,0,0|1|2|3,baseline
982,982,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,77.657013,0,0|1|2|3,baseline
986,986,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,75.296150,0,0|1|2|3,baseline
987,987,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.611389,0,0|1|2|3,baseline
998,998,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.368691,0,0|1|2|3,baseline
997,997,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.266722,0,0|1|2|3,baseline
992,992,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,94.463792,0,0|1|2|3,baseline
1006,1006,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,66.151109,0,0|1|2|3,baseline
1005,1005,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,86.297776,0,0|1|2|3,baseline
1009,1009,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,91.182946,0,0|1|2|3,baseline
1015,1015,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,67.577325,0,0|1|2|3,baseline
1014,1014,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,93.097334,0,0|1|2|3,baseline
1022,1022,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,70.711585,0,0|1|2|3,baseline
1028,1028,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.264926,0,0|1|2|3,baseline
1027,1027,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,91.512508,0,0|1|2|3,baseline
1031,1031,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.627673,0,0|1|2|3,baseline
1034,1034,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.303737,0,0|1|2|3,baseline
1042,1042,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,68.534227,0,0|1|2|3,baseline
1043,1043,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,79.136414,0,0|1|2|3,baseline
1045,1045,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.491847,0,0|1|2|3,baseline
1049,1049,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,66.510469,0,0|1|2|3,baseline
1054,1054,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,63.045732,0,0|1|2|3,baseline
1055,1055,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,75.113448,0,0|1|2|3,baseline
1056,1056,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.283301,0,0|1|2|3,baseline
1058,1058,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,73.728059,0,0|1|2|3,baseline
1063,1063,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,75.835458,0,0|1|2|3,baseline
1060,1060,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.732006,0,0|1|2|3,baseline
1068,1068,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.105579,0,0|1|2|3,baseline
1072,1072,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,68.272011,0,0|1|2|3,baseline
1074,1074,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,65.559279,0,0|1|2|3,baseline
1075,1075,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.267554,0,0|1|2|3,baseline
1079,1079,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,68.655492,0,0|1|2|3,baseline
1080,1080,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.958731,0,0|1|2|3,baseline
1082,1082,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,75.911692,0,0|1|2|3,baseline
1084,1084,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.350455,0,0|1|2|3,baseline
1094,1094,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,69.718473,0,0|1|2|3,baseline
1093,1093,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.351133,0,0|1|2|3,baseline
1100,1100,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,77.877758,0,0|1|2|3,baseline
1103,1103,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,76.947132,0,0|1|2|3,baseline
1107,1107,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,82.728113,0,0|1|2|3,baseline
1110,1110,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,95.530408,0,0|1|2|3,baseline
1116,1116,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,78.576700,0,0|1|2|3,baseline
1120,1120,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,80.090468,0,0|1|2|3,baseline
1119,1119,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,84.381874,0,0|1|2|3,baseline
1127,1127,1,2.2.0,2,50,750.000000,1000.000000,0,190.000000,3,1,2,5,25.000000,DCFM-OLSR,0,-1,-1,-1,-1,-1,-1,-1,1,96.488420,0,0|1|2|3,baseline
