run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
1477,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,317344,7,1.000000,1.000000,0,1828,0,11310,0
1477,defense_only,320.000000,360.000000,0.001944,100.000000,0.017068,18,18,9720,18,18,0.000000,79.762551,1000,775292,6,1.000000,1.000000,0,2412,0,17060,0
1477,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.019875,18,10,5400,10,18,44.444444,144.860741,1000,782248,6,0.000000,0.836735,1,2377,0,22840,0
1475,baseline,120.000000,160.000000,0.001944,100.000000,0.032360,18,18,9720,18,18,0.000000,31.374897,1000,304964,6,1.000000,1.000000,0,1757,0,6703,0
1475,attack_only,220.000000,260.000000,0.001944,100.000000,0.012649,18,18,9720,18,18,0.000000,31.413580,1000,305340,6,1.000000,1.000000,0,1777,0,10979,0
1475,defense_only,320.000000,360.000000,0.001944,100.000000,0.029553,18,18,9720,18,18,0.000000,98.841564,1000,960740,6,1.000000,1.000000,0,2513,0,16967,0
1475,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.016943,18,10,5400,10,18,44.444444,174.473333,1000,942156,6,0.000000,0.857143,1,2587,0,23189,0
1478,baseline,120.000000,160.000000,0.001944,100.000000,0.020745,18,18,9720,18,18,0.000000,25.080247,1000,243780,4,1.000000,1.000000,0,1673,0,6230,0
1478,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,229104,4,1.000000,1.000000,0,1555,0,10055,0
1478,defense_only,320.000000,360.000000,0.001944,100.000000,0.011268,18,18,9720,18,18,0.000000,91.278601,1000,887228,4,1.000000,1.000000,0,2530,0,15964,0
1478,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.014397,18,11,5940,11,18,38.888889,156.793939,1000,931356,4,0.000000,0.816327,1,2389,0,21852,0
1480,baseline,120.000000,160.000000,0.001944,100.000000,0.026213,18,18,9720,18,18,0.000000,34.351029,1000,333892,5,1.000000,1.000000,0,2041,0,7524,0
1480,attack_only,220.000000,260.000000,0.001944,100.000000,0.016258,18,18,9720,18,18,0.000000,34.769547,1000,337960,5,1.000000,1.000000,0,2003,0,12374,0
1480,defense_only,320.000000,360.000000,0.001944,100.000000,0.021512,18,18,9720,18,18,0.000000,91.444033,1000,888836,5,1.000000,1.000000,0,2535,0,18602,0
1480,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014932,18,18,9720,18,18,0.000000,90.983539,1000,884360,5,0.000000,0.918367,1,2784,0,25247,0
1483,baseline,120.000000,160.000000,0.001944,100.000000,0.038492,18,18,9720,18,18,0.000000,37.836214,1000,367768,7,1.000000,1.000000,0,2079,0,7756,0
1483,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,379292,7,1.000000,1.000000,0,2087,0,12771,0
1483,defense_only,320.000000,360.000000,0.001944,100.000000,0.027013,18,18,9720,18,18,0.000000,84.722634,1000,823504,7,1.000000,1.000000,0,2658,0,19104,0
1483,defense_vs_attack,420.000000,460.000000,0.001728,88.888889,0.042322,18,16,8640,16,18,11.111111,95.172685,1000,822292,8,0.000000,0.877551,1,2640,0,25563,0
1481,baseline,120.000000,160.000000,0.001944,100.000000,0.036583,18,18,9720,18,18,0.000000,32.403292,1000,314960,7,1.000000,1.000000,0,1820,0,6660,0
1481,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,317104,7,1.000000,1.000000,0,1692,0,10825,0
1481,defense_only,320.000000,360.000000,0.001944,100.000000,0.018928,18,18,9720,18,18,0.000000,105.946914,1000,1029804,7,1.000000,1.000000,0,2487,0,16807,0
1481,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.032097,18,12,6480,12,18,33.333333,166.666049,1000,1079996,7,0.000000,0.877551,1,2500,0,22894,0
1484,baseline,120.000000,160.000000,0.001944,100.000000,0.020671,18,18,9720,18,18,0.000000,22.035802,1000,214188,4,1.000000,1.000000,0,1533,0,5805,0
1484,attack_only,220.000000,260.000000,0.001944,100.000000,0.007897,18,18,9720,18,18,0.000000,22.220988,1000,215988,4,1.000000,1.000000,0,1537,0,9507,0
1484,defense_only,320.000000,360.000000,0.001944,100.000000,0.018687,18,18,9720,18,18,0.000000,94.665432,1000,920148,4,1.000000,1.000000,0,2430,0,15315,0
1484,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011104,18,18,9720,18,18,0.000000,95.211934,1000,925460,4,0.000000,0.897959,1,2490,0,21270,0
1490,baseline,120.000000,160.000000,0.001944,100.000000,0.015811,18,18,9720,18,18,0.000000,28.276132,1000,274844,3,1.000000,1.000000,0,1812,0,6832,0
1490,attack_only,220.000000,260.000000,0.001944,100.000000,0.005833,18,18,9720,18,18,0.000000,28.038683,1000,272536,3,1.000000,1.000000,0,1822,0,11268,0
1490,defense_only,320.000000,360.000000,0.001944,100.000000,0.015873,18,18,9720,18,18,0.000000,85.448560,1000,830560,3,1.000000,1.000000,0,2450,0,17420,0
1490,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011262,18,18,9720,18,18,0.000000,85.153086,1000,827688,3,0.000000,0.877551,1,2456,0,23654,0
1489,baseline,120.000000,160.000000,0.001944,100.000000,0.015327,18,18,9720,18,18,0.000000,24.969959,1000,242708,3,1.000000,1.000000,0,1608,0,6068,0
1489,attack_only,220.000000,260.000000,0.001944,100.000000,0.005881,18,18,9720,18,18,0.000000,25.436626,1000,247244,3,1.000000,1.000000,0,1607,0,9975,0
1489,defense_only,320.000000,360.000000,0.001944,100.000000,0.010750,18,18,9720,18,18,0.000000,90.390535,1000,878596,3,1.000000,1.000000,0,2361,0,15804,0
1489,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009449,18,18,9720,18,18,0.000000,87.631276,1000,851776,3,0.000000,0.857143,1,2479,0,21841,0
1494,baseline,120.000000,160.000000,0.001944,100.000000,0.020125,18,18,9720,18,18,0.000000,27.482716,1000,267132,4,1.000000,1.000000,0,1651,0,6259,0
1494,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,265824,4,1.000000,1.000000,0,1592,0,10212,0
1494,defense_only,320.000000,360.000000,0.001944,100.000000,0.020326,18,18,9720,18,18,0.000000,102.553498,1000,996820,4,1.000000,1.000000,0,2472,0,16113,0
1494,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.024890,18,10,5400,10,18,44.444444,182.368148,1000,984788,5,0.000000,0.795918,2,2452,0,22235,0
1497,baseline,120.000000,160.000000,0.001944,100.000000,0.071157,18,18,9720,18,18,0.000000,29.372428,1000,285500,3,1.000000,1.000000,0,1668,0,6382,0
1497,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,288272,3,1.000000,1.000000,0,1627,0,10460,0
1497,defense_only,320.000000,360.000000,0.001944,100.000000,0.008150,18,18,9720,18,18,0.000000,90.850617,1000,883068,3,1.000000,1.000000,0,2274,0,16014,0
1497,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.026770,18,9,4860,9,18,50.000000,188.098765,1000,914160,4,0.000000,0.836735,1,2385,0,21874,0
1501,baseline,120.000000,160.000000,0.001944,100.000000,0.031230,18,18,9720,18,18,0.000000,30.922634,1000,300568,6,1.000000,1.000000,0,1804,0,6759,0
1501,attack_only,220.000000,260.000000,0.001944,100.000000,0.012189,18,18,9720,18,18,0.000000,30.103292,1000,292604,6,1.000000,1.000000,0,1778,0,11079,0
1501,defense_only,320.000000,360.000000,0.001944,100.000000,0.026142,18,18,9720,18,18,0.000000,85.985597,1000,835780,6,1.000000,1.000000,0,2347,0,16792,0
1501,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014797,18,18,9720,18,18,0.000000,88.526337,1000,860476,6,0.000000,0.816327,1,2432,0,22756,0
1502,baseline,120.000000,160.000000,0.001944,100.000000,0.020875,18,18,9720,18,18,0.000000,30.798354,1000,299360,4,1.000000,1.000000,0,1799,0,6850,0
1502,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,31.680658,1000,307936,4,1.000000,1.000000,0,1844,0,11371,0
1502,defense_only,320.000000,360.000000,0.001944,100.000000,0.017902,18,18,9720,18,18,0.000000,97.248971,1000,945260,4,1.000000,1.000000,0,2549,0,17694,0
1502,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009797,18,18,9720,18,18,0.000000,97.582305,1000,948500,4,0.000000,0.877551,1,2666,0,24119,0
1503,baseline,120.000000,160.000000,0.001944,100.000000,0.026075,18,18,9720,18,18,0.000000,26.529218,1000,257864,5,1.000000,1.000000,0,1671,0,6264,0
1503,attack_only,220.000000,260.000000,0.001944,100.000000,0.011589,18,18,9720,18,18,0.000000,26.942387,1000,261880,5,1.000000,1.000000,0,1679,0,10330,0
1503,defense_only,320.000000,360.000000,0.001944,100.000000,0.019490,18,18,9720,18,18,0.000000,96.661728,1000,939552,5,1.000000,1.000000,0,2459,0,16090,0
1503,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012955,18,18,9720,18,18,0.000000,93.766667,1000,911412,5,0.000000,0.836735,1,2407,0,21890,0
1505,baseline,120.000000,160.000000,0.001944,100.000000,0.026211,18,18,9720,18,18,0.000000,27.132510,1000,263728,5,1.000000,1.000000,0,1768,0,6634,0
1505,attack_only,220.000000,260.000000,0.001944,100.000000,0.009798,18,18,9720,18,18,0.000000,26.918930,1000,261652,5,1.000000,1.000000,0,1791,0,10964,0
1505,defense_only,320.000000,360.000000,0.001944,100.000000,0.021646,18,18,9720,18,18,0.000000,81.666667,1000,793800,5,1.000000,1.000000,0,2537,0,17202,0
1505,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012618,18,18,9720,18,18,0.000000,85.069959,1000,826880,5,0.000000,0.877551,1,2704,0,23744,0
1509,baseline,120.000000,160.000000,0.001944,100.000000,0.025874,18,18,9720,18,18,0.000000,29.865844,1000,290296,5,1.000000,1.000000,0,1814,0,6851,0
1509,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,302732,5,1.000000,1.000000,0,1803,0,11260,0
1509,defense_only,320.000000,360.000000,0.001944,100.000000,0.018781,18,18,9720,18,18,0.000000,84.746502,1000,823736,5,1.000000,1.000000,0,2483,0,17349,0
1509,defense_vs_attack,420.000000,460.000000,0.001080,55.555556,0.023923,18,10,5400,10,18,44.444444,148.907407,1000,804100,5,0.000000,0.857143,1,2513,0,23476,0
1514,baseline,120.000000,160.000000,0.001944,100.000000,0.036005,18,18,9720,18,18,0.000000,27.467490,1000,266984,7,1.000000,1.000000,0,1836,0,6731,0
1514,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,272344,7,1.000000,1.000000,0,1789,0,11067,0
1514,defense_only,320.000000,360.000000,0.001944,100.000000,0.024643,18,18,9720,18,18,0.000000,77.042798,1000,748856,7,1.000000,1.000000,0,2429,0,17030,0
1514,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.043140,18,12,6480,12,18,33.333333,118.712963,1000,769260,10,0.000000,0.918367,2,2643,0,23248,0
1512,baseline,120.000000,160.000000,0.001944,100.000000,0.026725,18,18,9720,18,18,0.000000,29.073663,1000,282596,5,1.000000,1.000000,0,1771,0,6536,0
1512,attack_only,220.000000,260.000000,0.001944,100.000000,0.009843,18,18,9720,18,18,0.000000,29.277366,1000,284576,5,1.000000,1.000000,0,1738,0,10751,0
1512,defense_only,320.000000,360.000000,0.001944,100.000000,0.021847,18,18,9720,18,18,0.000000,100.609877,1000,977928,5,1.000000,1.000000,0,2522,0,16781,0
1512,defense_vs_attack,420.000000,460.000000,0.001836,94.444444,0.018436,18,17,9180,17,18,5.555556,105.565577,1000,969092,5,0.000000,0.877551,1,2655,0,23169,0
1510,baseline,120.000000,160.000000,0.001944,100.000000,0.015295,18,18,9720,18,18,0.000000,31.194239,1000,303208,3,1.000000,1.000000,0,1855,0,7017,0
1510,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,308572,3,1.000000,1.000000,0,1769,0,11401,0
1510,defense_only,320.000000,360.000000,0.001944,100.000000,0.005789,18,18,9720,18,18,0.000000,103.678601,1000,1007756,3,1.000000,1.000000,0,2569,0,17638,0
1510,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.015030,18,14,7560,14,18,22.222222,124.334921,1000,939972,3,0.000000,0.836735,1,2446,0,23867,0
1517,baseline,120.000000,160.000000,0.001944,100.000000,0.027464,18,18,9720,18,18,0.000000,29.593004,1000,287644,5,1.000000,1.000000,0,1734,0,6589,0
1517,attack_only,220.000000,260.000000,0.001944,100.000000,0.010312,18,18,9720,18,18,0.000000,29.507407,1000,286812,5,1.000000,1.000000,0,1710,0,10761,0
1517,defense_only,320.000000,360.000000,0.001944,100.000000,0.021190,18,18,9720,18,18,0.000000,90.192181,1000,876668,5,1.000000,1.000000,0,2463,0,16681,0
1517,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012525,18,18,9720,18,18,0.000000,88.762963,1000,862776,5,0.000000,0.897959,1,2553,0,22811,0
1518,baseline,120.000000,160.000000,0.001944,100.000000,0.031295,18,18,9720,18,18,0.000000,29.904938,1000,290676,6,1.000000,1.000000,0,1768,0,6511,0
1518,attack_only,220.000000,260.000000,0.001944,100.000000,0.022937,18,18,9720,18,18,0.000000,29.889300,1000,290524,6,1.000000,1.000000,0,1747,0,10671,0
1518,defense_only,320.000000,360.000000,0.001944,100.000000,0.019376,18,18,9720,18,18,0.000000,105.598765,1000,1026420,6,1.000000,1.000000,0,2621,0,16832,0
1518,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.013987,18,18,9720,18,18,0.000000,104.191358,1000,1012740,6,0.000000,0.857143,1,2550,0,23026,0
1526,baseline,120.000000,160.000000,0.001944,100.000000,0.020156,18,18,9720,18,18,0.000000,26.560082,1000,258164,4,1.000000,1.000000,0,1693,0,6440,0
1526,attack_only,220.000000,260.000000,0.001944,100.000000,0.008098,18,18,9720,18,18,0.000000,25.517284,1000,248028,4,1.000000,1.000000,0,1641,0,10416,0
1526,defense_only,320.000000,360.000000,0.001944,100.000000,0.017476,18,18,9720,18,18,0.000000,88.532922,1000,860540,4,1.000000,1.000000,0,2512,0,16451,0
1526,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009498,18,18,9720,18,18,0.000000,71.603704,1000,695988,4,0.000000,0.857143,2,2330,0,22377,0
1531,baseline,120.000000,160.000000,0.001944,100.000000,0.025591,18,18,9720,18,18,0.000000,24.975720,1000,242764,5,1.000000,1.000000,0,1657,0,6197,0
1531,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,245900,5,1.000000,1.000000,0,1635,0,10170,0
1531,defense_only,320.000000,360.000000,0.001944,100.000000,0.017007,18,18,9720,18,18,0.000000,96.346091,1000,936484,5,1.000000,1.000000,0,2476,0,16203,0
1531,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,0,0,0,0,18,100.000000,0.000000,1000,544300,0,0.000000,0.959184,1,2123,0,21897,0
1522,baseline,120.000000,160.000000,0.001944,100.000000,0.031905,18,18,9720,18,18,0.000000,24.104115,1000,234292,6,1.000000,1.000000,0,1635,0,6076,0
1522,attack_only,220.000000,260.000000,0.001944,100.000000,0.011924,18,18,9720,18,18,0.000000,25.611523,1000,248944,6,1.000000,1.000000,0,1664,0,10010,0
1522,defense_only,320.000000,360.000000,0.001944,100.000000,0.027252,18,18,9720,18,18,0.000000,107.241564,1000,1042388,6,1.000000,1.000000,0,2471,0,15801,0
1522,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014623,18,18,9720,18,18,0.000000,105.546914,1000,1025916,6,0.000000,0.816327,1,2390,0,21682,0
1533,baseline,120.000000,160.000000,0.001944,100.000000,0.030565,18,18,9720,18,18,0.000000,36.582716,1000,355584,6,1.000000,1.000000,0,1971,0,7373,0
1533,attack_only,220.000000,260.000000,0.001944,100.000000,0.012298,18,18,9720,18,18,0.000000,36.775720,1000,357460,6,1.000000,1.000000,0,1958,0,12122,0
1533,defense_only,320.000000,360.000000,0.001944,100.000000,0.026582,18,18,9720,18,18,0.000000,101.968313,1000,991132,6,1.000000,1.000000,0,2615,0,18238,0
1533,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.015374,18,18,9720,18,18,0.000000,101.134156,1000,983024,6,0.000000,0.918367,1,2599,0,24590,0
1537,baseline,120.000000,160.000000,0.001944,100.000000,0.036741,18,18,9720,18,18,0.000000,25.656379,1000,249380,7,1.000000,1.000000,0,1796,0,6594,0
1537,attack_only,220.000000,260.000000,0.001944,100.000000,0.014511,18,18,9720,18,18,0.000000,25.438683,1000,247264,7,1.000000,1.000000,0,1768,0,10788,0
1537,defense_only,320.000000,360.000000,0.001944,100.000000,0.028172,18,18,9720,18,18,0.000000,81.035391,1000,787664,7,1.000000,1.000000,0,2543,0,17076,0
1537,defense_vs_attack,420.000000,460.000000,0.001728,88.888889,0.020014,18,16,8640,16,18,11.111111,91.756481,1000,792776,7,0.000000,0.877551,1,2594,0,23524,0
1538,baseline,120.000000,160.000000,0.001944,100.000000,0.025506,18,18,9720,18,18,0.000000,30.048971,1000,292076,5,1.000000,1.000000,0,1728,0,6433,0
1538,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,286420,5,1.000000,1.000000,0,1638,0,10473,0
1538,defense_only,320.000000,360.000000,0.001944,100.000000,0.026070,18,18,9720,18,18,0.000000,91.365021,1000,888068,5,1.000000,1.000000,0,2284,0,16053,0
1538,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.011693,18,14,7560,14,18,22.222222,121.581481,1000,919156,5,0.000000,0.693878,1,2352,0,21781,0
1544,baseline,120.000000,160.000000,0.001944,100.000000,0.047676,18,18,9720,18,18,0.000000,30.108642,1000,292656,9,1.000000,1.000000,0,1959,0,7069,0
1544,attack_only,220.000000,260.000000,0.001944,100.000000,0.018896,18,18,9720,18,18,0.000000,30.658025,1000,297996,9,1.000000,1.000000,0,1985,0,11720,0
1544,defense_only,320.000000,360.000000,0.001944,100.000000,0.038657,18,18,9720,18,18,0.000000,79.911111,1000,776736,9,1.000000,1.000000,0,2609,0,17929,0
1544,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.025875,18,12,6480,12,18,33.333333,115.884568,1000,750932,9,0.000000,0.938776,1,2677,0,24261,0
1549,baseline,120.000000,160.000000,0.001944,100.000000,0.015330,18,18,9720,18,18,0.000000,25.427984,1000,247160,3,1.000000,1.000000,0,1636,0,6196,0
1549,attack_only,220.000000,260.000000,0.001944,100.000000,0.005828,18,18,9720,18,18,0.000000,25.732099,1000,250116,3,1.000000,1.000000,0,1642,0,10162,0
1549,defense_only,320.000000,360.000000,0.001944,100.000000,0.013143,18,18,9720,18,18,0.000000,85.044033,1000,826628,3,1.000000,1.000000,0,2458,0,16177,0
1549,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007230,18,18,9720,18,18,0.000000,85.888477,1000,834836,3,0.000000,0.877551,1,2572,0,22455,0
1553,baseline,120.000000,160.000000,0.001620,83.333333,0.031443,18,15,8100,15,18,16.666667,25.931852,1000,210048,6,1.000000,1.000000,0,1669,0,6205,0
1553,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,185788,6,1.000000,1.000000,0,1548,0,10017,0
1553,defense_only,320.000000,360.000000,0.001944,100.000000,0.017935,18,18,9720,18,18,0.000000,78.095062,1000,759084,6,1.000000,1.000000,0,2656,0,16458,0
1553,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.024255,18,11,5940,11,18,38.888889,134.488889,1000,798864,6,0.000000,0.897959,1,2661,0,22975,0
1559,baseline,120.000000,160.000000,0.001944,100.000000,0.026013,18,18,9720,18,18,0.000000,20.779012,1000,201972,5,1.000000,1.000000,0,1553,0,5745,0
1559,attack_only,220.000000,260.000000,0.001944,100.000000,0.010194,18,18,9720,18,18,0.000000,20.260905,1000,196936,5,1.000000,1.000000,0,1470,0,9338,0
1559,defense_only,320.000000,360.000000,0.001944,100.000000,0.021315,18,18,9720,18,18,0.000000,86.714815,1000,842868,5,1.000000,1.000000,0,2492,0,15380,0
1559,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012568,18,18,9720,18,18,0.000000,67.544444,1000,656532,5,0.000000,0.775510,2,2341,0,21265,0
1555,baseline,120.000000,160.000000,0.001944,100.000000,0.026012,18,18,9720,18,18,0.000000,32.197119,1000,312956,5,1.000000,1.000000,0,1813,0,6729,0
1555,attack_only,220.000000,260.000000,0.001944,100.000000,0.010435,18,18,9720,18,18,0.000000,32.102469,1000,312036,5,1.000000,1.000000,0,1774,0,11090,0
1555,defense_only,320.000000,360.000000,0.001944,100.000000,0.021585,18,18,9720,18,18,0.000000,106.479012,1000,1034976,5,1.000000,1.000000,0,2449,0,16886,0
1555,defense_vs_attack,420.000000,460.000000,0.001728,88.888889,0.013498,18,16,8640,16,18,11.111111,116.811574,1000,1009252,5,0.000000,0.857143,1,2384,0,22792,0
1563,baseline,120.000000,160.000000,0.001944,100.000000,0.019817,18,18,9720,18,18,0.000000,28.436626,1000,276404,4,1.000000,1.000000,0,1707,0,6486,0
1563,attack_only,220.000000,260.000000,0.001944,100.000000,0.014355,18,18,9720,18,18,0.000000,28.178601,1000,273896,4,1.000000,1.000000,0,1675,0,10602,0
1563,defense_only,320.000000,360.000000,0.001944,100.000000,0.012539,18,18,9720,18,18,0.000000,76.221811,1000,740876,4,1.000000,1.000000,0,2420,0,16370,0
1563,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.088202,18,14,7560,14,18,22.222222,103.017989,1000,778816,4,0.000000,0.857143,4,2566,0,22406,0
1562,baseline,120.000000,160.000000,0.001944,100.000000,0.025924,18,18,9720,18,18,0.000000,23.737037,1000,230724,5,1.000000,1.000000,0,1654,0,6174,0
1562,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,225580,5,1.000000,1.000000,0,1523,0,10040,0
1562,defense_only,320.000000,360.000000,0.001944,100.000000,0.014689,18,18,9720,18,18,0.000000,90.267078,1000,877396,5,1.000000,1.000000,0,2559,0,16122,0
1562,defense_vs_attack,420.000000,460.000000,0.000540,27.777778,0.102943,18,5,2700,5,18,72.222222,314.964444,1000,850404,0,0.000000,0.857143,1,2744,0,22527,0
1565,baseline,120.000000,160.000000,0.001944,100.000000,0.025940,18,18,9720,18,18,0.000000,25.466255,1000,247532,5,1.000000,1.000000,0,1722,0,6513,0
1565,attack_only,220.000000,260.000000,0.001944,100.000000,0.010172,18,18,9720,18,18,0.000000,25.963374,1000,252364,5,1.000000,1.000000,0,1701,0,10720,0
1565,defense_only,320.000000,360.000000,0.001944,100.000000,0.023969,18,18,9720,18,18,0.000000,82.766667,1000,804492,5,1.000000,1.000000,0,2611,0,16914,0
1565,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011634,18,18,9720,18,18,0.000000,82.341152,1000,800356,5,0.000000,0.918367,1,2582,0,23180,0
1567,baseline,120.000000,160.000000,0.001944,100.000000,0.021726,18,18,9720,18,18,0.000000,22.609053,1000,219760,4,1.000000,1.000000,0,1625,0,6144,0
1567,attack_only,220.000000,260.000000,0.001944,100.000000,0.008595,18,18,9720,18,18,0.000000,22.102058,1000,214832,4,1.000000,1.000000,0,1581,0,10043,0
1567,defense_only,320.000000,360.000000,0.001944,100.000000,0.017656,18,18,9720,18,18,0.000000,79.994650,1000,777548,4,1.000000,1.000000,0,2526,0,16256,0
1567,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.014822,18,12,6480,12,18,33.333333,122.468519,1000,793596,4,0.000000,0.897959,1,2561,0,22620,0
1568,baseline,120.000000,160.000000,0.001944,100.000000,0.036082,18,18,9720,18,18,0.000000,28.232099,1000,274416,7,1.000000,1.000000,0,1853,0,6736,0
1568,attack_only,220.000000,260.000000,0.001944,100.000000,0.014017,18,18,9720,18,18,0.000000,28.670782,1000,278680,7,1.000000,1.000000,0,1818,0,11032,0
1568,defense_only,320.000000,360.000000,0.001944,100.000000,0.031462,18,18,9720,18,18,0.000000,87.348560,1000,849028,7,1.000000,1.000000,0,2588,0,17182,0
1568,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.018932,18,18,9720,18,18,0.000000,82.721811,1000,804056,7,0.000000,0.877551,3,2637,0,23498,0
1571,baseline,120.000000,160.000000,0.001944,100.000000,0.014910,18,18,9720,18,18,0.000000,28.528807,1000,277300,3,1.000000,1.000000,0,1753,0,6577,0
1571,attack_only,220.000000,260.000000,0.001944,100.000000,0.010352,18,18,9720,18,18,0.000000,29.262140,1000,284428,3,1.000000,1.000000,0,1774,0,10867,0
1571,defense_only,320.000000,360.000000,0.001944,100.000000,0.013513,18,18,9720,18,18,0.000000,86.376955,1000,839584,3,1.000000,1.000000,0,2435,0,16717,0
1571,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.006161,18,18,9720,18,18,0.000000,89.639506,1000,871296,3,0.000000,0.795918,1,2502,0,22818,0
1570,baseline,120.000000,160.000000,0.001944,100.000000,0.015545,18,18,9720,18,18,0.000000,33.438272,1000,325020,3,1.000000,1.000000,0,1807,0,6908,0
1570,attack_only,220.000000,260.000000,0.001944,100.000000,0.005900,18,18,9720,18,18,0.000000,34.458848,1000,334940,3,1.000000,1.000000,0,1869,0,11395,0
1570,defense_only,320.000000,360.000000,0.001944,100.000000,0.012911,18,18,9720,18,18,0.000000,93.343621,1000,907300,3,1.000000,1.000000,0,2525,0,17542,0
1570,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.008644,18,18,9720,18,18,0.000000,90.516049,1000,879816,3,0.000000,0.857143,1,2615,0,23840,0
1578,baseline,120.000000,160.000000,0.001944,100.000000,0.020580,18,18,9720,18,18,0.000000,27.036626,1000,262796,4,1.000000,1.000000,0,1720,0,6505,0
1578,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,264704,4,1.000000,1.000000,0,1701,0,10658,0
1578,defense_only,320.000000,360.000000,0.001944,100.000000,0.015173,18,18,9720,18,18,0.000000,91.420988,1000,888612,4,1.000000,1.000000,0,2471,0,16513,0
1578,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.044777,18,11,5940,11,18,38.888889,137.078788,1000,814248,5,0.000000,0.857143,1,2655,0,22764,0
1580,baseline,120.000000,160.000000,0.001944,100.000000,0.032365,18,18,9720,18,18,0.000000,28.213580,1000,274236,6,1.000000,1.000000,0,1724,0,6463,0
1580,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,273336,6,1.000000,1.000000,0,1661,0,10606,0
1580,defense_only,320.000000,360.000000,0.001944,100.000000,0.027266,18,18,9720,18,18,0.000000,85.564609,1000,831688,6,1.000000,1.000000,0,2495,0,16614,0
1580,defense_vs_attack,420.000000,460.000000,0.001296,66.666667,0.016240,18,12,6480,12,18,33.333333,124.405556,1000,806148,6,0.000000,0.816327,1,2437,0,22689,0
