2026-06-02T13:26:29Z	79	2
2026-06-02T13:26:30Z	78	2
2026-06-02T13:26:35Z	81	2
2026-06-02T13:26:38Z	67	0
2026-06-02T13:26:39Z	83	2
2026-06-02T13:26:46Z	85	2
2026-06-02T13:26:47Z	86	2
2026-06-02T13:26:54Z	87	2
2026-06-02T13:26:56Z	88	2
2026-06-02T13:27:03Z	73	0
2026-06-02T13:27:03Z	89	2
2026-06-02T13:27:04Z	90	2
2026-06-02T13:27:11Z	91	2
2026-06-02T13:27:12Z	93	2
2026-06-02T13:27:13Z	92	2
2026-06-02T13:27:15Z	75	0
2026-06-02T13:27:17Z	80	0
2026-06-02T13:27:19Z	82	0
2026-06-02T13:27:22Z	96	2
2026-06-02T13:27:25Z	77	0
2026-06-02T13:27:25Z	97	2
2026-06-02T13:27:27Z	98	2
2026-06-02T13:27:31Z	99	2
2026-06-02T13:27:32Z	100	2
2026-06-02T13:27:34Z	102	2
2026-06-02T13:27:38Z	103	2
2026-06-02T13:27:38Z	84	0
2026-06-02T13:27:40Z	104	2
2026-06-02T13:27:42Z	106	2
2026-06-02T13:27:46Z	108	2
2026-06-02T13:28:10Z	94	0
2026-06-02T13:28:11Z	95	0
2026-06-02T13:28:18Z	101	0
2026-06-02T13:28:19Z	112	2
2026-06-02T13:28:25Z	114	2
2026-06-02T13:28:27Z	115	2
2026-06-02T13:28:29Z	105	0
2026-06-02T13:28:31Z	107	0
2026-06-02T13:28:34Z	117	2
2026-06-02T13:28:38Z	111	0
2026-06-02T13:28:39Z	118	2
2026-06-02T13:28:39Z	110	0
2026-06-02T13:28:42Z	120	2
2026-06-02T13:28:44Z	109	0
2026-06-02T13:28:46Z	121	2
2026-06-02T13:28:46Z	123	2
2026-06-02T13:28:50Z	124	2
2026-06-02T13:28:55Z	127	2
2026-06-02T13:28:55Z	126	2
2026-06-02T13:28:58Z	128	2
2026-06-02T13:29:03Z	130	2
2026-06-02T13:29:06Z	131	2
2026-06-02T13:29:09Z	113	0
2026-06-02T13:29:13Z	133	2
2026-06-02T13:29:18Z	134	2
2026-06-02T13:29:20Z	116	0
2026-06-02T13:29:23Z	135	2
2026-06-02T13:29:25Z	136	2
2026-06-02T13:29:25Z	119	0
2026-06-02T13:29:30Z	137	2
2026-06-02T13:29:32Z	138	2
2026-06-02T13:29:33Z	139	2
2026-06-02T13:29:34Z	140	2
2026-06-02T13:29:37Z	122	0
2026-06-02T13:29:38Z	125	0
2026-06-02T13:29:40Z	142	2
2026-06-02T13:29:42Z	143	2
2026-06-02T13:29:43Z	144	2
2026-06-02T13:29:46Z	145	2
2026-06-02T13:29:46Z	146	2
2026-06-02T13:29:48Z	147	2
2026-06-02T13:29:52Z	149	2
2026-06-02T13:29:55Z	150	2
2026-06-02T13:30:00Z	153	2
2026-06-02T13:30:03Z	129	0
2026-06-02T13:30:05Z	132	0
2026-06-02T13:30:08Z	155	2
2026-06-02T13:30:11Z	156	2
2026-06-02T13:30:16Z	158	2
2026-06-02T13:30:19Z	159	2
2026-06-02T13:30:25Z	160	2
2026-06-02T13:30:28Z	161	2
2026-06-02T13:30:30Z	141	0
2026-06-02T13:30:31Z	148	0
2026-06-02T13:30:34Z	162	2
2026-06-02T13:30:37Z	163	2
2026-06-02T13:30:37Z	152	0
2026-06-02T13:30:41Z	166	2
2026-06-02T13:30:42Z	165	2
2026-06-02T13:30:47Z	168	2
2026-06-02T13:30:47Z	151	0
2026-06-02T13:30:50Z	169	2
2026-06-02T13:30:51Z	154	0
2026-06-02T13:30:57Z	173	2
2026-06-02T13:31:00Z	157	0
2026-06-02T13:31:04Z	175	2
2026-06-02T13:31:07Z	176	2
2026-06-02T13:31:13Z	178	2
2026-06-02T13:31:22Z	179	2
2026-06-02T13:31:27Z	164	0
2026-06-02T13:31:29Z	180	2
2026-06-02T13:31:33Z	167	0
2026-06-02T13:31:35Z	181	2
2026-06-02T13:31:37Z	171	0
2026-06-02T13:31:38Z	182	2
2026-06-02T13:31:39Z	170	0
2026-06-02T13:31:42Z	183	2
2026-06-02T13:31:44Z	184	2
2026-06-02T13:31:46Z	185	2
2026-06-02T13:31:47Z	186	2
2026-06-02T13:31:48Z	172	0
2026-06-02T13:31:48Z	187	2
2026-06-02T13:31:51Z	177	0
2026-06-02T13:31:53Z	174	0
2026-06-02T13:31:55Z	189	2
2026-06-02T13:31:55Z	190	2
2026-06-02T13:31:57Z	192	2
2026-06-02T13:31:59Z	194	2
2026-06-02T13:32:02Z	195	2
2026-06-02T13:32:03Z	197	2
2026-06-02T13:32:06Z	198	2
2026-06-02T13:32:07Z	199	2
2026-06-02T13:32:16Z	203	2
2026-06-02T13:32:25Z	204	2
2026-06-02T13:32:34Z	205	2
2026-06-02T13:32:37Z	191	0
2026-06-02T13:32:48Z	188	0
2026-06-02T13:32:53Z	196	0
2026-06-02T13:32:55Z	193	0
2026-06-02T13:33:01Z	209	2
2026-06-02T13:33:04Z	200	0
2026-06-02T13:33:08Z	201	0
2026-06-02T13:33:11Z	211	2
2026-06-02T13:33:11Z	202	0
2026-06-02T13:33:15Z	213	2
2026-06-02T13:33:20Z	214	2
2026-06-02T13:33:24Z	216	2
2026-06-02T13:33:27Z	206	0
2026-06-02T13:33:29Z	217	2
2026-06-02T13:33:33Z	218	2
2026-06-02T13:33:38Z	220	2
2026-06-02T13:33:42Z	221	2
2026-06-02T13:33:44Z	208	0
2026-06-02T13:33:44Z	207	0
2026-06-02T13:33:45Z	222	2
2026-06-02T13:33:49Z	223	2
2026-06-02T13:33:52Z	224	2
2026-06-02T13:33:52Z	225	2
2026-06-02T13:33:56Z	226	2
2026-06-02T13:33:56Z	210	0
2026-06-02T13:33:59Z	227	2
2026-06-02T13:34:02Z	228	2
2026-06-02T13:34:03Z	215	0
2026-06-02T13:34:03Z	230	2
2026-06-02T13:34:05Z	231	2
2026-06-02T13:34:07Z	212	0
2026-06-02T13:34:10Z	232	2
2026-06-02T13:34:14Z	234	2
2026-06-02T13:34:16Z	233	2
2026-06-02T13:34:17Z	235	2
2026-06-02T13:34:27Z	237	2
2026-06-02T13:34:28Z	238	2
2026-06-02T13:34:32Z	240	2
2026-06-02T13:34:34Z	241	2
2026-06-02T13:34:42Z	242	2
2026-06-02T13:34:43Z	244	2
2026-06-02T13:34:45Z	245	2
2026-06-02T13:34:45Z	219	0
2026-06-02T13:34:54Z	246	2
2026-06-02T13:34:55Z	247	2
2026-06-02T13:34:57Z	248	2
2026-06-02T13:35:03Z	250	2
2026-06-02T13:35:05Z	251	2
2026-06-02T13:35:08Z	252	2
2026-06-02T13:35:14Z	253	2
2026-06-02T13:35:17Z	254	2
2026-06-02T13:35:21Z	255	2
2026-06-02T13:35:22Z	229	0
2026-06-02T13:35:26Z	256	2
2026-06-02T13:35:27Z	257	2
2026-06-02T13:35:32Z	236	0
2026-06-02T13:35:33Z	260	2
2026-06-02T13:35:35Z	261	2
2026-06-02T13:35:37Z	239	0
2026-06-02T13:35:41Z	243	0
2026-06-02T13:35:41Z	263	2
2026-06-02T13:35:48Z	267	2
2026-06-02T13:35:50Z	249	0
2026-06-02T13:36:17Z	258	0
2026-06-02T13:36:18Z	259	0
2026-06-02T13:36:24Z	270	2
2026-06-02T13:36:25Z	262	0
2026-06-02T13:36:27Z	264	0
2026-06-02T13:36:33Z	274	2
2026-06-02T13:36:37Z	266	0
2026-06-02T13:36:37Z	265	0
2026-06-02T13:36:39Z	269	0
2026-06-02T13:36:42Z	275	2
2026-06-02T13:36:42Z	268	0
2026-06-02T13:36:45Z	277	2
2026-06-02T13:36:46Z	276	2
2026-06-02T13:36:48Z	278	2
2026-06-02T13:36:51Z	280	2
2026-06-02T13:36:54Z	281	2
2026-06-02T13:36:55Z	282	2
2026-06-02T13:36:59Z	284	2
2026-06-02T13:37:13Z	272	0
2026-06-02T13:37:13Z	271	0
2026-06-02T13:37:20Z	273	0
2026-06-02T13:37:21Z	288	2
2026-06-02T13:37:23Z	289	2
2026-06-02T13:37:27Z	290	2
2026-06-02T13:37:31Z	291	2
2026-06-02T13:37:31Z	292	2
2026-06-02T13:37:40Z	295	2
2026-06-02T13:37:42Z	279	0
2026-06-02T13:37:45Z	285	0
2026-06-02T13:37:48Z	296	2
2026-06-02T13:37:48Z	283	0
2026-06-02T13:37:49Z	286	0
2026-06-02T13:37:58Z	299	2
2026-06-02T13:38:00Z	301	2
2026-06-02T13:38:01Z	300	2
2026-06-02T13:38:08Z	287	0
2026-06-02T13:38:08Z	302	2
2026-06-02T13:38:12Z	303	2
2026-06-02T13:38:14Z	304	2
2026-06-02T13:38:18Z	305	2
2026-06-02T13:38:20Z	306	2
2026-06-02T13:38:32Z	309	2
2026-06-02T13:38:41Z	293	0
2026-06-02T13:38:42Z	311	2
2026-06-02T13:38:51Z	312	2
2026-06-02T13:38:52Z	313	2
2026-06-02T13:38:52Z	294	0
2026-06-02T13:38:58Z	298	0
2026-06-02T13:39:01Z	314	2
2026-06-02T13:39:03Z	297	0
2026-06-02T13:39:04Z	315	2
2026-06-02T13:39:14Z	318	2
2026-06-02T13:39:16Z	320	2
2026-06-02T13:39:19Z	307	0
2026-06-02T13:39:19Z	308	0
2026-06-02T13:39:29Z	324	2
2026-06-02T13:39:36Z	325	2
2026-06-02T13:39:40Z	310	0
2026-06-02T13:39:45Z	326	2
2026-06-02T13:39:54Z	328	2
2026-06-02T13:39:57Z	317	0
2026-06-02T13:39:58Z	316	0
2026-06-02T13:40:02Z	329	2
2026-06-02T13:40:06Z	321	0
2026-06-02T13:40:06Z	319	0
2026-06-02T13:40:11Z	323	0
2026-06-02T13:40:11Z	322	0
2026-06-02T13:40:17Z	327	0
2026-06-02T13:40:22Z	330	0
