run_id,scenario,window_start,window_end,window_duration_s,TcPacketRate,MidPacketRate,HnaPacketRate,TcBytesPerSecond,MidBytesPerSecond,HnaBytesPerSecond,DataPacketRate,DataBytesPerSecond,PerNodeTcRateStd,PerNodeTcBytesStd,PerNodeTcBytesGini,TcMessageSizeMean,TcMessageSizeStd,TcMessageSizeP95,TcMessageSizeMax,AdvertisedLinksPerTcMean,AdvertisedLinksPerTcStd,AdvertisedLinksPerTcP95,AdvertisedLinksPerTcMax,TcAnsnIncrementMean,TcAnsnSkipCount,NumDistinctTcSenderNodesPerWindow,TcMessageContentEntropy,TcVtimeMean,TcVtimeStd,NumDistinctAddressesInTcAdvertisements,NumDistinctTcSenderAddresses,NumPhantomAddresses,NumAsymmetricAdvertisements,NumEphemeralAddresses,MprSelectorCountPerTcMean,MprSelectorCountPerTcStd,NumberOfMprChurnEvents,NumDistinctMprSetsObserved,ObservedHopCountMean,ObservedHopCountStd,ObservedHopCountMax,NumPathChangesPerFlow,NumDistinctNextHopsPerSource,RtsRateLocal,CtsRateLocal,AckRateLocal,Layer2RetransmissionRate,ChannelBusyTimeFraction,AckDelayMean,AckDelayStd,InterFrameSpacingMean,PacketsDeliveredCount,PacketsSentCount,EndToEndLatencyMean,EndToEndLatencyStd,JitterMean,ThroughputBitsPerSecond,TcInterArrivalMean,TcInterArrivalStd,TcInterArrivalP95,TcBurstinessHurst,ControlMessageInterArrivalSkew,ControlMessageInterArrivalKurtosis,TcSenderAddressEntropy,TcAdvertisedAddressEntropy,PacketSizeDistributionSkew,PacketSizeDistributionKurtosis,TcPayloadByteDistributionEntropy,AdvertisedAverageDegree,AdvertisedDegreeStd,AdvertisedDegreeSkew,AdvertisedDegreeKurtosis,NumberOfDegreeOneNodes,AdvertisedClusteringCoefficient,NumberOfTrianglesInAdvertisedGraph,AdvertisedConnectivityComponents,AdvertisedDiameter,AdvertisedRadius,AdvertisedGraphDensity,BetweennessCentralityMean,BetweennessCentralityStd,BetweennessCentralityMax,ClosenessCentralityMean,ClosenessCentralityStd,EdgePersistenceMean,EdgeEmergenceWithinWindowRate,EdgeChurnWithinWindowRate,NumberOfHexagonalCycles,NumberOfShortCycles,AdvertisedSpectralRadius
77,defense_only,320.000000,360.000000,40.000000,141.100000,0.000000,0.000000,4625.500000,0.000000,0.000000,0.450000,243.000000,0.183045,38.873014,0.145388,32.781715,8.896514,48.000000,52.000000,4.195429,2.224128,8.000000,9.000000,0.000356,1,31,4.953028,15.000000,0.000000,50,31,19,63,0,4.195429,2.224128,0,31,5.000000,0.000000,5.000000,0.000000,1.000000,2.425000,2.300000,2.250000,0.002469,0.004125,0.000621,0.000000,0.034660,18,18,0.008951,0.002203,0.000740,1944.000000,0.200958,0.704603,0.350318,0.242663,28.235647,823.114114,4.953028,5.528919,15.367871,256.850119,5.528919,3.880000,2.160000,0.702675,-0.530496,5,0.228063,23,1,10,5,0.079184,69.340000,82.773988,454.998450,0.270824,0.049094,36.418851,0.000000,0.000000,389,255,5.344363
77,defense_vs_attack,420.000000,460.000000,40.000000,138.925000,0.000000,0.000000,4614.000000,0.000000,0.000000,0.450000,243.000000,0.214868,42.905204,0.160065,33.212165,10.315265,52.000000,64.000000,4.303041,2.578816,9.000000,12.000000,0.256062,10,31,5.101855,15.000000,0.000000,50,31,19,71,0,4.303041,2.578816,7,38,5.000000,0.000000,5.000000,0.000000,1.000000,5.425000,5.400000,5.175000,0.009240,0.016961,0.000650,0.000099,0.023496,7,18,0.014287,0.008492,0.002860,756.000000,0.205365,0.693145,0.378454,0.258045,27.427040,772.038826,4.952532,5.520388,14.628856,238.747983,5.520388,4.240000,2.739051,1.067885,0.346785,5,0.300665,48,1,9,5,0.086531,61.060000,97.318727,509.935112,0.299190,0.059481,34.971654,0.100000,0.025000,1068,592,6.527961
84,baseline,120.000000,160.000000,40.000000,123.550000,0.000000,0.000000,4239.500000,0.000000,0.000000,0.450000,243.000000,0.188407,40.493144,0.151679,34.314043,9.499160,56.000000,64.000000,4.578511,2.374790,10.000000,12.000000,0.000000,0,30,4.905356,15.000000,0.000000,50,30,19,67,0,4.578511,2.374790,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.925000,1.900000,1.900000,0.000000,0.008152,0.000714,0.000000,0.038773,18,18,0.016271,0.006013,0.001803,1944.000000,0.220409,0.781405,0.301179,0.230799,25.791054,685.908292,4.905356,5.522643,14.380747,224.254647,5.522643,4.080000,2.406990,0.921398,0.947643,7,0.320051,36,1,8,5,0.083265,60.560000,66.069475,284.181746,0.298831,0.055605,36.180530,0.000000,0.000000,527,318,5.823072
84,attack_only,220.000000,260.000000,40.000000,120.975000,0.000000,0.000000,4182.100000,0.000000,0.000000,0.450000,243.000000,0.193988,52.060180,0.188630,34.569952,13.080324,64.000000,80.000000,4.642488,3.270081,12.000000,16.000000,0.291121,7,30,4.905220,15.000000,0.000000,50,30,19,76,0,4.642488,3.270081,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.925000,1.825000,1.800000,0.001416,0.003200,0.000621,0.000000,0.040719,18,18,0.007648,0.003679,0.002062,1944.000000,0.224681,0.761565,0.343032,0.220544,25.915774,686.106729,4.905220,5.513804,12.808155,189.247563,5.513804,4.320000,2.935575,1.657640,3.749777,7,0.374438,55,1,8,5,0.088163,58.680000,74.495716,337.805356,0.306792,0.060467,36.096499,0.000000,0.000000,1171,632,6.755278
84,defense_only,320.000000,360.000000,40.000000,123.600000,0.000000,0.000000,4240.200000,0.000000,0.000000,0.450000,243.000000,0.182620,40.166168,0.150722,34.305825,9.464480,56.000000,64.000000,4.576456,2.366120,10.000000,12.000000,0.000000,0,30,4.905467,15.000000,0.000000,50,30,19,67,0,4.576456,2.366120,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.007023,0.000621,0.000000,0.040763,18,18,0.013610,0.004585,0.001504,1944.000000,0.221096,0.777189,0.329255,0.231815,27.073252,762.953494,4.905467,5.529070,14.396879,224.625741,5.529070,4.080000,2.406990,0.921398,0.947643,7,0.320051,36,1,8,5,0.083265,60.560000,66.069475,284.181746,0.298831,0.055605,36.301204,0.000000,0.000000,527,318,5.823072
84,defense_vs_attack,420.000000,460.000000,40.000000,121.100000,0.000000,0.000000,4197.900000,0.000000,0.000000,0.450000,243.000000,0.184474,53.612158,0.193745,34.664740,13.160161,64.000000,80.000000,4.666185,3.290040,12.000000,16.000000,0.292065,10,30,4.905381,15.000000,0.000000,50,30,19,76,0,4.666185,3.290040,0,30,4.000000,0.000000,4.000000,0.000000,1.000000,1.800000,1.800000,1.800000,0.000000,0.003912,0.000621,0.000000,0.041376,18,18,0.008407,0.002078,0.000315,1944.000000,0.225641,0.776460,0.323134,0.244210,25.630387,668.877403,4.905381,5.508971,12.773973,188.643888,5.508971,4.320000,2.935575,1.657640,3.749777,7,0.374438,55,1,8,5,0.088163,58.680000,74.495716,337.805356,0.306792,0.060467,36.241386,0.000000,0.000000,1171,632,6.755278
94,baseline,120.000000,160.000000,40.000000,150.850000,0.000000,0.000000,4794.100000,0.000000,0.000000,0.450000,243.000000,0.238349,37.883742,0.151609,31.780577,8.304264,48.000000,48.000000,3.945144,2.076066,8.000000,8.000000,0.000833,2,34,5.085369,15.000000,0.000000,50,34,15,54,0,3.945144,2.076066,0,34,7.000000,0.000000,7.000000,0.000000,1.000000,3.500000,3.400000,3.325000,0.000000,0.014478,0.000715,0.000000,0.028731,18,18,0.033056,0.014688,0.005194,1944.000000,0.204884,0.748663,0.294341,0.217576,29.016364,852.946127,5.085369,5.526468,16.040720,278.442528,5.526468,3.760000,1.985548,0.471696,-0.672266,6,0.229810,30,1,8,5,0.076735,67.040000,69.467416,285.581229,0.275009,0.044689,36.177969,0.000000,0.000000,170,175,5.185165
94,attack_only,220.000000,260.000000,40.000000,150.050000,0.000000,0.000000,4822.700000,0.000000,0.000000,0.450000,243.000000,0.274413,45.598505,0.170492,32.140620,10.066832,48.000000,68.000000,4.035155,2.516708,8.000000,13.000000,0.234584,7,34,5.084679,15.000000,0.000000,50,34,15,59,0,4.035155,2.516708,0,34,0.000000,0.000000,0.000000,0.000000,0.000000,2.350000,2.350000,2.325000,0.001160,0.007658,0.000640,0.000037,0.033141,0,18,0.000000,0.000000,0.000000,0.000000,0.207608,0.710796,0.318433,0.234981,29.198533,879.101281,5.084679,5.512631,15.164469,256.772529,5.512631,3.920000,2.356608,1.306068,2.642109,6,0.253348,41,1,8,4,0.080000,63.480000,76.982949,377.339083,0.286860,0.048668,36.495916,0.000000,0.000000,416,332,6.075092
94,defense_only,320.000000,360.000000,40.000000,152.625000,0.000000,0.000000,4851.100000,0.000000,0.000000,0.450000,243.000000,0.223869,38.209075,0.151418,31.784439,8.290748,48.000000,48.000000,3.946110,2.072687,8.000000,8.000000,0.000000,0,34,5.085657,15.000000,0.000000,50,34,15,54,0,3.946110,2.072687,0,34,7.000000,0.000000,7.000000,0.000000,1.000000,3.300000,3.275000,3.250000,0.001157,0.012877,0.000642,0.000039,0.030023,18,18,0.028022,0.006399,0.003341,1944.000000,0.202884,0.733519,0.294204,0.231219,29.064805,858.421732,5.085657,5.526361,16.118583,281.367778,5.526361,3.760000,1.985548,0.471696,-0.672266,6,0.229810,30,1,8,5,0.076735,67.040000,69.467416,285.581229,0.275009,0.044689,36.303980,0.000000,0.000000,170,175,5.185165
94,defense_vs_attack,420.000000,460.000000,40.000000,148.350000,0.000000,0.000000,4780.800000,0.000000,0.000000,0.450000,243.000000,0.224365,44.749037,0.170850,32.226491,9.818985,48.000000,68.000000,4.056623,2.454746,8.000000,13.000000,0.238983,8,34,5.245294,15.000000,0.000000,50,34,15,59,0,4.056623,2.454746,7,41,0.000000,0.000000,0.000000,0.000000,0.000000,2.775000,2.650000,2.625000,0.001163,0.008061,0.000664,0.000046,0.032008,0,18,0.000000,0.000000,0.000000,0.000000,0.208110,0.732461,0.345202,0.222302,28.675705,848.228070,5.085561,5.513942,15.223977,257.365925,5.513942,4.000000,2.391652,1.184189,2.199521,6,0.264226,46,1,8,4,0.081633,63.420000,75.920641,365.804739,0.287135,0.048955,35.437108,0.025000,0.025000,574,403,6.260175
95,baseline,120.000000,160.000000,40.000000,84.750000,0.000000,0.000000,3133.300000,0.000000,0.000000,0.450000,243.000000,0.211917,33.829289,0.148474,36.971091,9.362751,52.000000,52.000000,5.242773,2.340688,9.000000,9.000000,0.000000,0,24,4.582301,15.000000,0.000000,50,24,26,72,0,5.242773,2.340688,0,24,5.000000,0.000000,5.000000,0.000000,1.000000,2.400000,2.375000,2.375000,0.000000,0.010177,0.000714,0.000000,0.041744,18,18,0.022366,0.011129,0.003189,1944.000000,0.257241,0.801511,0.496743,0.232359,21.240103,472.558086,4.582301,5.509982,12.395886,161.994994,5.509982,3.960000,2.332038,0.625479,-0.754376,6,0.327794,37,1,10,5,0.080816,73.180000,108.170388,473.760541,0.260801,0.049879,36.137484,0.000000,0.000000,360,296,5.490462
95,attack_only,220.000000,260.000000,40.000000,81.450000,0.000000,0.000000,3032.400000,0.000000,0.000000,0.450000,243.000000,0.228018,36.808989,0.163916,37.230203,10.966288,52.000000,64.000000,5.307551,2.741572,9.000000,12.000000,0.432900,7,24,4.581673,15.000000,0.000000,50,24,26,80,0,5.307551,2.741572,0,24,0.000000,0.000000,0.000000,0.000000,0.000000,1.375000,1.350000,1.350000,0.000000,0.002246,0.000621,0.000000,0.052907,0,18,0.000000,0.000000,0.000000,0.000000,0.269002,0.821363,2.829881,0.238952,20.895758,449.462572,4.581673,5.481497,11.802227,149.477926,5.481497,4.160000,2.648471,0.854208,0.021958,6,0.353821,53,1,10,5,0.084898,72.500000,111.642718,469.114468,0.263379,0.052316,36.308542,0.000000,0.000000,939,547,6.395504
95,defense_only,320.000000,360.000000,40.000000,82.275000,0.000000,0.000000,3048.200000,0.000000,0.000000,0.450000,243.000000,0.297499,33.917890,0.152000,37.048921,9.229890,52.000000,52.000000,5.262230,2.307472,9.000000,9.000000,0.000306,0,24,4.579342,15.000000,0.000000,50,24,26,72,0,5.262230,2.307472,0,24,5.000000,0.000000,5.000000,0.000000,1.000000,2.325000,2.250000,2.250000,0.000000,0.007038,0.000621,0.000000,0.044606,18,18,0.016282,0.005520,0.001729,1944.000000,0.264111,0.836335,2.711890,0.261584,21.251447,465.473198,4.579342,5.492033,12.275447,158.262979,5.492033,3.960000,2.332038,0.625479,-0.754376,6,0.327794,37,1,10,5,0.080816,73.180000,108.170388,473.760541,0.260801,0.049879,36.034321,0.000000,0.000000,360,296,5.490462
95,defense_vs_attack,420.000000,460.000000,40.000000,85.925000,0.000000,0.000000,3196.700000,0.000000,0.000000,0.450000,243.000000,0.497701,37.551902,0.166870,37.203375,10.695440,52.000000,64.000000,5.300844,2.673860,9.000000,12.000000,0.414420,9,25,4.826074,15.000000,0.000000,50,25,25,83,0,5.300844,2.673860,6,31,5.000000,0.000000,5.000000,0.000000,1.000000,2.050000,2.050000,2.025000,0.001667,0.007463,0.000688,0.000042,0.044825,11,18,0.017554,0.004892,0.002073,1188.000000,0.256878,0.811575,0.495698,0.260009,21.758415,497.257029,4.624642,5.481271,12.118443,157.821355,5.481271,4.480000,2.722058,0.607832,-0.460838,6,0.356649,67,1,10,5,0.091429,72.300000,110.021360,469.124751,0.264086,0.052800,33.549293,0.200000,0.025000,1754,910,6.814571
101,baseline,120.000000,160.000000,40.000000,104.000000,0.000000,0.000000,3315.300000,0.000000,0.000000,0.450000,243.000000,0.357589,29.406935,0.142535,31.877885,8.091097,44.000000,56.000000,3.969471,2.022774,7.000000,10.000000,0.000000,0,29,4.850860,15.000000,0.000000,50,29,21,58,0,3.969471,2.022774,0,29,3.000000,0.000000,3.000000,0.000000,1.000000,1.425000,1.425000,1.425000,0.000000,0.006095,0.000714,0.000000,0.046395,18,18,0.011715,0.005205,0.001796,1944.000000,0.256397,0.762035,0.500618,0.275593,24.228951,624.249876,4.850860,5.510683,13.892040,202.255323,5.510683,3.480000,2.002399,0.985897,0.792159,7,0.302190,22,1,11,6,0.071020,83.020000,99.677860,409.901840,0.242424,0.056813,36.587829,0.000000,0.000000,204,151,5.164204
101,attack_only,220.000000,260.000000,40.000000,104.700000,0.000000,0.000000,3348.000000,0.000000,0.000000,0.450000,243.000000,0.530903,34.435699,0.167971,31.977077,9.257819,56.000000,56.000000,3.994269,2.314455,10.000000,10.000000,0.336700,7,30,4.889862,15.000000,0.000000,50,30,20,63,0,3.994269,2.314455,0,30,3.000000,0.000000,3.000000,0.000000,1.000000,1.375000,1.350000,1.350000,0.000000,0.002250,0.000621,0.000000,0.044426,18,18,0.004915,0.001241,0.000608,1944.000000,0.264294,0.779641,2.137762,0.248368,24.082130,609.591877,4.889862,5.497590,13.584015,196.522437,5.497590,3.680000,2.203996,0.946753,0.562391,7,0.332635,33,1,10,5,0.075102,78.300000,97.615647,386.449892,0.252473,0.058106,36.755982,0.000000,0.000000,451,291,5.856529
101,defense_only,320.000000,360.000000,40.000000,105.100000,0.000000,0.000000,3349.900000,0.000000,0.000000,0.450000,243.000000,0.645747,34.559326,0.167081,31.873454,8.095715,44.000000,56.000000,3.968363,2.023929,7.000000,10.000000,0.001198,1,30,4.915175,15.000000,0.000000,50,30,20,59,0,3.968363,2.023929,2,32,3.055556,0.229061,4.000000,2.000000,3.000000,1.500000,1.500000,1.500000,0.000000,0.006136,0.000649,0.000042,0.044714,18,18,0.012586,0.008210,0.003740,1944.000000,0.252014,0.733525,0.497562,0.269316,23.490018,574.906429,4.873359,5.509550,13.952706,204.166903,5.509550,3.560000,2.021485,0.915095,0.626638,7,0.323048,25,1,11,6,0.072653,82.800000,99.226654,409.422848,0.242956,0.056885,35.461514,0.050000,0.000000,217,166,5.191867
101,defense_vs_attack,420.000000,460.000000,40.000000,104.200000,0.000000,0.000000,3340.600000,0.000000,0.000000,0.450000,243.000000,0.464037,34.151386,0.169417,32.059501,9.254159,56.000000,56.000000,4.014875,2.313540,10.000000,10.000000,0.338328,7,30,4.893932,15.000000,0.000000,50,30,20,63,0,4.014875,2.313540,0,30,3.000000,0.000000,3.000000,0.000000,1.000000,1.350000,1.350000,1.350000,0.000000,0.005637,0.000000,0.000000,0.045278,18,18,0.009787,0.002345,0.000278,1944.000000,0.263798,0.762730,2.502929,0.261113,23.990417,596.105508,4.893932,5.490248,13.558312,195.714613,5.490248,3.680000,2.203996,0.946753,0.562391,7,0.332635,33,1,10,5,0.075102,78.300000,97.615647,386.449892,0.252473,0.058106,36.457663,0.000000,0.000000,451,291,5.856529
105,baseline,120.000000,160.000000,40.000000,155.300000,0.000000,0.000000,5017.100000,0.000000,0.000000,0.450000,243.000000,0.236053,39.615957,0.144559,32.305860,8.494486,48.000000,56.000000,4.076465,2.123621,8.000000,10.000000,0.000486,1,33,5.042592,15.000000,0.000000,50,33,16,59,0,4.076465,2.123621,0,33,8.000000,0.000000,8.000000,0.000000,1.000000,3.925000,3.825000,3.800000,0.000000,0.016488,0.000715,0.000000,0.027344,18,18,0.038258,0.018143,0.004792,1944.000000,0.192629,0.712065,0.247011,0.237297,29.459946,886.465737,5.042592,5.537752,16.122715,283.029940,5.537752,3.880000,1.986353,0.594862,0.243673,6,0.218429,28,1,8,4,0.079184,67.760000,82.654241,412.382967,0.272867,0.043578,36.119735,0.000000,0.000000,246,210,4.959478
105,attack_only,220.000000,260.000000,40.000000,150.300000,0.000000,0.000000,4996.500000,0.000000,0.000000,0.450000,243.000000,0.204801,47.122539,0.159724,33.243513,9.921041,56.000000,64.000000,4.310878,2.480260,10.000000,12.000000,0.234114,7,32,4.998630,15.000000,0.000000,50,32,17,62,0,4.310878,2.480260,0,32,8.000000,0.000000,8.000000,0.000000,1.000000,3.600000,3.600000,3.600000,0.000000,0.005938,0.000622,0.000000,0.028904,18,18,0.014758,0.003904,0.000795,1944.000000,0.192728,0.705603,0.288015,0.248070,29.574883,896.174619,4.998630,5.519745,15.226007,258.583272,5.519745,4.000000,2.315167,1.121740,1.664179,6,0.276961,40,1,8,4,0.081633,62.560000,95.583656,469.608575,0.289985,0.049455,36.039752,0.000000,0.000000,364,307,5.691801
105,defense_only,320.000000,360.000000,40.000000,156.400000,0.000000,0.000000,5052.900000,0.000000,0.000000,0.450000,243.000000,0.185153,39.752815,0.145047,32.307545,8.499138,48.000000,56.000000,4.076886,2.124784,8.000000,10.000000,0.000000,0,33,5.043293,15.000000,0.000000,50,33,16,59,0,4.076886,2.124784,0,33,8.000000,0.000000,8.000000,0.000000,1.000000,3.775000,3.600000,3.600000,0.000000,0.014620,0.000622,0.000000,0.028094,18,18,0.031693,0.012720,0.003501,1944.000000,0.191415,0.715698,0.267116,0.230260,29.375235,878.135241,5.043293,5.537466,16.162248,284.646372,5.537466,3.880000,1.986353,0.594862,0.243673,6,0.218429,28,1,8,4,0.079184,67.760000,82.654241,412.382967,0.272867,0.043578,36.193231,0.000000,0.000000,246,210,4.959478
105,defense_vs_attack,420.000000,460.000000,40.000000,149.750000,0.000000,0.000000,4970.900000,0.000000,0.000000,0.450000,243.000000,0.198179,46.235977,0.156753,33.194658,9.922126,56.000000,64.000000,4.298664,2.480532,10.000000,12.000000,0.234978,7,32,4.998712,15.000000,0.000000,50,32,17,62,0,4.298664,2.480532,0,32,8.000000,0.000000,8.000000,0.000000,1.000000,3.625000,3.600000,3.600000,0.000000,0.007510,0.000622,0.000000,0.028722,18,18,0.017829,0.005195,0.000868,1944.000000,0.194156,0.706569,0.287829,0.234250,28.941618,857.896513,4.998712,5.521637,15.207512,257.838082,5.521637,4.000000,2.315167,1.121740,1.664179,6,0.276961,40,1,8,4,0.081633,62.560000,95.583656,469.608575,0.289985,0.049455,36.145741,0.000000,0.000000,364,307,5.691801
107,baseline,120.000000,160.000000,40.000000,179.700000,0.000000,0.000000,5780.300000,0.000000,0.000000,0.450000,243.000000,0.176886,30.047442,0.101569,32.166388,6.071832,44.000000,48.000000,4.041597,1.517958,7.000000,8.000000,0.000000,0,35,5.128436,15.000000,0.000000,50,35,14,54,0,4.041597,1.517958,0,35,5.000000,0.000000,5.000000,0.000000,1.000000,2.525000,2.425000,2.375000,0.001117,0.010681,0.000714,0.000000,0.031757,18,18,0.023019,0.009846,0.003714,1944.000000,0.177088,0.692660,0.215604,0.217136,31.856645,1034.809780,5.128436,5.591562,18.333335,353.386608,5.591562,3.920000,1.426043,0.554681,-0.195857,0,0.295286,27,1,8,4,0.080000,66.740000,64.494299,267.692777,0.274153,0.039612,36.246665,0.000000,0.000000,105,125,4.545975
107,attack_only,220.000000,260.000000,40.000000,181.325000,0.000000,0.000000,5952.800000,0.000000,0.000000,0.450000,243.000000,0.176684,37.994073,0.118811,32.829450,7.644684,48.000000,60.000000,4.207362,1.911171,8.000000,11.000000,0.193960,7,35,5.128445,15.000000,0.000000,50,35,14,60,0,4.207362,1.911171,0,35,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.250000,2.250000,0.000000,0.003904,0.000621,0.000000,0.031876,18,18,0.009490,0.002284,0.001076,1944.000000,0.175167,0.680987,0.217260,0.216425,31.878141,1031.314525,5.128445,5.572023,17.571014,334.245210,5.572023,4.160000,1.792875,1.279363,2.592803,0,0.323918,37,1,8,4,0.084898,61.760000,75.655486,380.292433,0.291783,0.048224,36.206451,0.000000,0.000000,253,217,5.412781
107,defense_only,320.000000,360.000000,40.000000,179.700000,0.000000,0.000000,5784.200000,0.000000,0.000000,0.450000,243.000000,0.153888,30.575238,0.103244,32.188091,6.074680,44.000000,48.000000,4.047023,1.518670,7.000000,8.000000,0.000280,1,35,5.128639,15.000000,0.000000,50,35,14,54,0,4.047023,1.518670,0,35,5.000000,0.000000,5.000000,0.000000,1.000000,2.250000,2.250000,2.250000,0.000000,0.008827,0.000621,0.000000,0.031987,18,18,0.017853,0.006364,0.001640,1944.000000,0.177548,0.691678,0.235158,0.233054,31.400881,1003.585701,5.128639,5.591171,18.331789,353.347137,5.591171,3.920000,1.426043,0.554681,-0.195857,0,0.295286,27,1,8,4,0.080000,66.740000,64.494299,267.692777,0.274153,0.039612,36.374092,0.000000,0.000000,105,125,4.545975
107,defense_vs_attack,420.000000,460.000000,40.000000,180.175000,0.000000,0.000000,5911.600000,0.000000,0.000000,0.450000,243.000000,0.180413,37.170637,0.117465,32.810323,7.624347,48.000000,60.000000,4.202581,1.906087,8.000000,11.000000,0.195204,7,35,5.128398,15.000000,0.000000,50,35,14,60,0,4.202581,1.906087,0,35,5.000000,0.000000,5.000000,0.000000,1.000000,2.275000,2.250000,2.250000,0.000000,0.004870,0.000621,0.000000,0.032191,18,18,0.010890,0.002778,0.000535,1944.000000,0.176432,0.663398,0.256329,0.236597,31.306999,993.783718,5.128398,5.572458,17.540224,332.759419,5.572458,4.160000,1.792875,1.279363,2.592803,0,0.323918,37,1,8,4,0.084898,61.760000,75.655486,380.292433,0.291783,0.048224,36.236928,0.000000,0.000000,253,217,5.412781
111,baseline,120.000000,160.000000,40.000000,108.550000,0.000000,0.000000,3380.100000,0.000000,0.000000,0.450000,243.000000,0.218055,32.491074,0.142314,31.138646,8.266331,48.000000,48.000000,3.784661,2.066583,8.000000,8.000000,0.000000,0,27,4.752742,15.000000,0.000000,50,27,22,55,0,3.784661,2.066583,0,27,8.000000,0.000000,8.000000,0.000000,1.000000,3.850000,3.800000,3.800000,0.000000,0.016300,0.000714,0.000000,0.029185,18,18,0.037107,0.015228,0.003971,1944.000000,0.232733,0.621137,0.469059,0.298662,22.907180,559.294829,4.752742,5.538430,14.090800,209.235280,5.538430,3.160000,1.901158,0.922790,-0.024933,9,0.251714,15,1,14,7,0.064490,102.400000,126.414663,497.007368,0.201338,0.038352,37.366185,0.000000,0.000000,73,87,4.539761
111,attack_only,220.000000,260.000000,40.000000,107.750000,0.000000,0.000000,3541.300000,0.000000,0.000000,0.450000,243.000000,0.220610,36.381245,0.145639,32.865893,8.745970,48.000000,52.000000,4.216473,2.186493,8.000000,9.000000,0.327498,8,26,4.698358,15.000000,0.000000,50,26,23,60,0,4.216473,2.186493,0,26,8.000000,0.000000,8.000000,0.000000,1.000000,3.650000,3.650000,3.600000,0.001233,0.006051,0.000621,0.000000,0.030296,18,18,0.015046,0.003861,0.001205,1944.000000,0.222439,0.607409,0.452735,0.300353,23.743270,630.635754,4.698358,5.509159,13.890282,204.691474,5.509159,3.400000,2.135416,0.840463,-0.255771,9,0.280540,25,1,14,7,0.069388,100.580000,126.026483,496.454066,0.204984,0.041014,36.694492,0.000000,0.000000,298,212,5.433314
111,defense_only,320.000000,360.000000,40.000000,109.125000,0.000000,0.000000,3404.800000,0.000000,0.000000,0.450000,243.000000,0.243147,33.919289,0.147363,31.200916,8.285357,48.000000,48.000000,3.800229,2.071339,8.000000,8.000000,0.000000,0,27,4.752260,15.000000,0.000000,50,27,22,55,0,3.800229,2.071339,0,27,8.000000,0.000000,8.000000,0.000000,1.000000,3.650000,3.625000,3.600000,0.000000,0.014387,0.000621,0.000000,0.030478,18,18,0.031981,0.012055,0.004729,1944.000000,0.226700,0.625656,0.439381,0.275380,23.255255,587.265188,4.752260,5.543219,14.115237,210.104070,5.543219,3.160000,1.901158,0.922790,-0.024933,9,0.251714,15,1,14,7,0.064490,102.400000,126.414663,497.007368,0.201338,0.038352,36.595880,0.000000,0.000000,73,87,4.539761
111,defense_vs_attack,420.000000,460.000000,40.000000,108.500000,0.000000,0.000000,3568.000000,0.000000,0.000000,0.450000,243.000000,0.172080,36.431905,0.147184,32.884793,8.720895,48.000000,52.000000,4.221198,2.180224,8.000000,9.000000,0.324525,7,26,4.699195,15.000000,0.000000,50,26,23,60,0,4.221198,2.180224,0,26,8.000000,0.000000,8.000000,0.000000,1.000000,3.675000,3.600000,3.600000,0.000000,0.007740,0.000621,0.000000,0.031218,18,18,0.018343,0.004949,0.000896,1944.000000,0.223726,0.600646,0.443119,0.260170,23.060502,576.800685,4.699195,5.514377,13.937245,206.108543,5.514377,3.400000,2.135416,0.840463,-0.255771,9,0.280540,25,1,14,7,0.069388,100.580000,126.026483,496.454066,0.204984,0.041014,37.299608,0.000000,0.000000,298,212,5.433314
