run_id,scenario,window_start,window_end,throughput_mbps,pdr_percent,avg_delay_s,tx_packets,rx_packets,rx_bytes,udp_rx_in_window,udp_expected_in_window,udp_loss_percent,overhead_ratio,hello_count,olsr_control_bytes_with_hello,path_hops_internal,min_attacker_trust,avg_attacker_trust,blacklist_max_size,mac_tx_in_window,mac_drop_in_window,mac_tx_total,mac_drop_total
125,defense_only,320.000000,360.000000,0.001944,100.000000,0.021261,18,18,9720,18,18,0.000000,26.839506,1000,260880,5,1.000000,1.000000,0,1644,0,14188,0
125,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012497,18,18,9720,18,18,0.000000,26.553086,1000,258096,5,1.000000,1.000000,0,1658,0,18190,0
129,baseline,120.000000,160.000000,0.001944,100.000000,0.020832,18,18,9720,18,18,0.000000,29.790535,1000,289564,4,1.000000,1.000000,0,1712,0,6531,0
129,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,31.703704,1000,308160,4,1.000000,1.000000,0,1789,0,10879,0
129,defense_only,320.000000,360.000000,0.001944,100.000000,0.017451,18,18,9720,18,18,0.000000,30.332922,1000,294836,4,1.000000,1.000000,0,1769,0,15179,0
129,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009609,18,18,9720,18,18,0.000000,31.740741,1000,308520,4,1.000000,1.000000,0,1751,0,19491,0
132,baseline,120.000000,160.000000,0.001944,100.000000,0.032000,18,18,9720,18,18,0.000000,27.886831,1000,271060,6,1.000000,1.000000,0,1857,0,6782,0
132,attack_only,220.000000,260.000000,0.001944,100.000000,0.018200,18,18,9720,18,18,0.000000,27.655556,1000,268812,6,1.000000,1.000000,0,1839,0,11203,0
132,defense_only,320.000000,360.000000,0.001944,100.000000,0.023118,18,18,9720,18,18,0.000000,27.817695,1000,270388,6,1.000000,1.000000,0,1796,0,15514,0
132,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.018174,18,18,9720,18,18,0.000000,27.891770,1000,271108,6,1.000000,1.000000,0,1840,0,19931,0
141,baseline,120.000000,160.000000,0.001944,100.000000,0.020515,18,18,9720,18,18,0.000000,31.085185,1000,302148,4,1.000000,1.000000,0,1753,0,6580,0
141,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,301656,4,1.000000,1.000000,0,1721,0,10831,0
141,defense_only,320.000000,360.000000,0.001944,100.000000,0.016343,18,18,9720,18,18,0.000000,30.983128,1000,301156,4,1.000000,1.000000,0,1782,0,15117,0
141,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.011254,18,18,9720,18,18,0.000000,30.665432,1000,298068,4,1.000000,1.000000,0,1758,0,19383,0
148,baseline,120.000000,160.000000,0.001944,100.000000,0.047218,18,18,9720,18,18,0.000000,22.694239,1000,220588,9,1.000000,1.000000,0,1756,0,6268,0
148,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,229812,10,1.000000,1.000000,0,1699,0,10358,0
148,defense_only,320.000000,360.000000,0.001944,100.000000,0.034215,18,18,9720,18,18,0.000000,22.651852,1000,220176,9,1.000000,1.000000,0,1686,0,14387,0
148,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.024938,18,14,7560,14,18,22.222222,31.176190,1000,235692,10,1.000000,1.000000,0,1767,0,18509,0
152,baseline,120.000000,160.000000,0.001944,100.000000,0.015323,18,18,9720,18,18,0.000000,23.088889,1000,224424,3,1.000000,1.000000,0,1570,0,5967,0
152,attack_only,220.000000,260.000000,0.001944,100.000000,0.005789,18,18,9720,18,18,0.000000,20.726749,1000,201464,3,1.000000,1.000000,0,1577,0,9792,0
152,defense_only,320.000000,360.000000,0.001944,100.000000,0.012912,18,18,9720,18,18,0.000000,23.072016,1000,224260,3,1.000000,1.000000,0,1582,0,13642,0
152,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007181,18,18,9720,18,18,0.000000,20.544856,1000,199696,3,1.000000,1.000000,0,1541,0,17457,0
151,baseline,120.000000,160.000000,0.001944,100.000000,0.020319,18,18,9720,18,18,0.000000,34.304527,1000,333440,4,1.000000,1.000000,0,1923,0,7025,0
151,attack_only,220.000000,260.000000,0.001944,100.000000,0.007794,18,18,9720,18,18,0.000000,34.663374,1000,336928,4,1.000000,1.000000,0,1852,0,11610,0
151,defense_only,320.000000,360.000000,0.001944,100.000000,0.017343,18,18,9720,18,18,0.000000,34.596708,1000,336280,4,1.000000,1.000000,0,1877,0,16153,0
151,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009683,18,18,9720,18,18,0.000000,34.742798,1000,337700,4,1.000000,1.000000,0,1894,0,20737,0
154,baseline,120.000000,160.000000,0.001944,100.000000,0.020243,18,18,9720,18,18,0.000000,30.029218,1000,291884,4,1.000000,1.000000,0,1823,0,6963,0
154,attack_only,220.000000,260.000000,0.001944,100.000000,0.007896,18,18,9720,18,18,0.000000,29.585185,1000,287568,4,1.000000,1.000000,0,1812,0,11407,0
154,defense_only,320.000000,360.000000,0.001944,100.000000,0.017631,18,18,9720,18,18,0.000000,30.229630,1000,293832,4,1.000000,1.000000,0,1822,0,15850,0
154,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009583,18,18,9720,18,18,0.000000,29.781481,1000,289476,4,1.000000,1.000000,0,1847,0,20376,0
157,baseline,120.000000,160.000000,0.001944,100.000000,0.030764,18,18,9720,18,18,0.000000,24.066255,1000,233924,6,1.000000,1.000000,0,1679,0,6129,0
157,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,227484,6,1.000000,1.000000,0,1605,0,10032,0
157,defense_only,320.000000,360.000000,0.001944,100.000000,0.021262,18,18,9720,18,18,0.000000,23.695885,1000,230324,6,1.000000,1.000000,0,1629,0,14013,0
157,defense_vs_attack,420.000000,460.000000,0.000648,40.000000,0.026804,15,6,3240,6,18,66.666667,70.296296,1000,227760,6,1.000000,1.000000,0,1671,0,17969,0
164,baseline,120.000000,160.000000,0.001944,100.000000,0.016100,18,18,9720,18,18,0.000000,35.418930,1000,344272,3,1.000000,1.000000,0,1873,0,7125,0
164,attack_only,220.000000,260.000000,0.001944,100.000000,0.005789,18,18,9720,18,18,0.000000,35.334568,1000,343452,3,1.000000,1.000000,0,1817,0,11660,0
164,defense_only,320.000000,360.000000,0.001944,100.000000,0.012911,18,18,9720,18,18,0.000000,35.644033,1000,346460,3,1.000000,1.000000,0,1893,0,16211,0
164,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007192,18,18,9720,18,18,0.000000,35.197119,1000,342116,3,1.000000,1.000000,0,1859,0,20738,0
167,baseline,120.000000,160.000000,0.001944,100.000000,0.026298,18,18,9720,18,18,0.000000,31.946091,1000,310516,5,1.000000,1.000000,0,1753,0,6595,0
167,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,313816,6,1.000000,1.000000,0,1723,0,10830,0
167,defense_only,320.000000,360.000000,0.001944,100.000000,0.010275,18,18,9720,18,18,0.000000,32.105350,1000,312064,5,1.000000,1.000000,0,1756,0,15115,0
167,defense_vs_attack,420.000000,460.000000,0.000324,16.666667,0.039329,18,3,1620,3,18,83.333333,195.735802,1000,317092,6,1.000000,1.000000,0,1762,0,19408,0
171,baseline,120.000000,160.000000,0.001944,100.000000,0.056715,18,18,9720,18,18,0.000000,25.150206,1000,244460,11,1.000000,1.000000,0,1944,0,6780,0
171,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,246204,11,1.000000,1.000000,0,1767,0,11077,0
171,defense_only,320.000000,360.000000,0.001944,100.000000,0.022625,18,18,9720,18,18,0.000000,25.646914,1000,249288,11,1.000000,1.000000,0,1868,0,15483,0
171,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,248400,11,1.000000,1.000000,0,1967,0,19965,0
170,baseline,120.000000,160.000000,0.001944,100.000000,0.015002,18,18,9720,18,18,0.000000,34.095885,1000,331412,3,1.000000,1.000000,0,1827,0,6987,0
170,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,332572,3,1.000000,1.000000,0,1764,0,11427,0
170,defense_only,320.000000,360.000000,0.001944,100.000000,0.008461,18,18,9720,18,18,0.000000,34.190947,1000,332336,3,1.000000,1.000000,0,1834,0,15863,0
170,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,333688,3,1.000000,1.000000,0,1940,0,20402,0
172,baseline,120.000000,160.000000,0.001944,100.000000,0.020651,18,18,9720,18,18,0.000000,32.085185,1000,311868,4,1.000000,1.000000,0,1794,0,6802,0
172,attack_only,220.000000,260.000000,0.001944,100.000000,0.008433,18,18,9720,18,18,0.000000,30.708230,1000,298484,4,1.000000,1.000000,0,1749,0,11066,0
172,defense_only,320.000000,360.000000,0.001944,100.000000,0.017027,18,18,9720,18,18,0.000000,32.349383,1000,314436,4,1.000000,1.000000,0,1790,0,15415,0
172,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010160,18,18,9720,18,18,0.000000,30.934979,1000,300688,4,1.000000,1.000000,0,1765,0,19721,0
177,baseline,120.000000,160.000000,0.001944,100.000000,0.025819,18,18,9720,18,18,0.000000,22.294650,1000,216704,5,1.000000,1.000000,0,1570,0,5852,0
177,attack_only,220.000000,260.000000,0.001944,100.000000,0.010141,18,18,9720,18,18,0.000000,23.289300,1000,226372,5,1.000000,1.000000,0,1592,0,9632,0
177,defense_only,320.000000,360.000000,0.001944,100.000000,0.021954,18,18,9720,18,18,0.000000,22.145267,1000,215252,5,1.000000,1.000000,0,1568,0,13422,0
177,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012210,18,18,9720,18,18,0.000000,23.295473,1000,226432,5,1.000000,1.000000,0,1596,0,17246,0
174,baseline,120.000000,160.000000,0.001944,100.000000,0.015098,18,18,9720,18,18,0.000000,31.088889,1000,302184,3,1.000000,1.000000,0,1828,0,6942,0
174,attack_only,220.000000,260.000000,0.001944,100.000000,0.006538,18,18,9720,18,18,0.000000,31.104527,1000,302336,3,1.000000,1.000000,0,1789,0,11365,0
174,defense_only,320.000000,360.000000,0.001944,100.000000,0.013008,18,18,9720,18,18,0.000000,31.095885,1000,302252,3,1.000000,1.000000,0,1847,0,15848,0
174,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007066,18,18,9720,18,18,0.000000,31.222222,1000,303480,3,1.000000,1.000000,0,1776,0,20244,0
191,baseline,120.000000,160.000000,0.001944,100.000000,0.016325,18,18,9720,18,18,0.000000,21.674897,1000,210680,3,1.000000,1.000000,0,1523,0,5745,0
191,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,202588,4,1.000000,1.000000,0,1434,0,9309,0
191,defense_only,320.000000,360.000000,0.001944,100.000000,0.005790,18,18,9720,18,18,0.000000,21.625103,1000,210196,3,1.000000,1.000000,0,1496,0,13003,0
191,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.013689,18,14,7560,14,18,22.222222,27.667725,1000,209168,4,1.000000,1.000000,0,1520,0,16704,0
188,baseline,120.000000,160.000000,0.001944,100.000000,0.020365,18,18,9720,18,18,0.000000,24.555967,1000,238684,4,1.000000,1.000000,0,1625,0,6105,0
188,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,243916,4,1.000000,1.000000,0,1549,0,9953,0
188,defense_only,320.000000,360.000000,0.001944,100.000000,0.014786,18,18,9720,18,18,0.000000,24.251029,1000,235720,4,1.000000,1.000000,0,1597,0,13820,0
188,defense_vs_attack,420.000000,460.000000,0.001188,61.111111,0.023368,18,11,5940,11,18,38.888889,41.731987,1000,247888,4,1.000000,1.000000,0,1630,0,17737,0
196,baseline,120.000000,160.000000,0.001944,100.000000,0.020256,18,18,9720,18,18,0.000000,31.087654,1000,302172,4,1.000000,1.000000,0,1795,0,6806,0
196,attack_only,220.000000,260.000000,0.001944,100.000000,0.007874,18,18,9720,18,18,0.000000,31.104115,1000,302332,4,1.000000,1.000000,0,1777,0,11150,0
196,defense_only,320.000000,360.000000,0.001944,100.000000,0.017175,18,18,9720,18,18,0.000000,30.970782,1000,301036,4,1.000000,1.000000,0,1793,0,15487,0
196,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010218,18,18,9720,18,18,0.000000,31.122634,1000,302512,4,1.000000,1.000000,0,1779,0,19823,0
193,baseline,120.000000,160.000000,0.001944,100.000000,0.025914,18,18,9720,18,18,0.000000,31.534568,1000,306516,5,1.000000,1.000000,0,1739,0,6570,0
193,attack_only,220.000000,260.000000,0.001944,100.000000,0.019796,18,18,9720,18,18,0.000000,32.441564,1000,315332,5,1.000000,1.000000,0,1804,0,10929,0
193,defense_only,320.000000,360.000000,0.001944,100.000000,0.014698,18,18,9720,18,18,0.000000,31.594650,1000,307100,5,1.000000,1.000000,0,1783,0,15194,0
193,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.017908,18,18,9720,18,18,0.000000,32.369547,1000,314632,5,1.000000,1.000000,0,1782,0,19508,0
200,baseline,120.000000,160.000000,0.001944,100.000000,0.031551,18,18,9720,18,18,0.000000,27.013169,1000,262568,6,1.000000,1.000000,0,1680,0,6206,0
200,attack_only,220.000000,260.000000,0.001944,100.000000,0.011803,18,18,9720,18,18,0.000000,25.512757,1000,247984,6,1.000000,1.000000,0,1657,0,10148,0
200,defense_only,320.000000,360.000000,0.001944,100.000000,0.026575,18,18,9720,18,18,0.000000,27.039095,1000,262820,6,1.000000,1.000000,0,1672,0,14169,0
200,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.020287,18,18,9720,18,18,0.000000,25.605350,1000,248884,6,1.000000,1.000000,0,1667,0,18163,0
201,baseline,120.000000,160.000000,0.001944,100.000000,0.025867,18,18,9720,18,18,0.000000,28.080658,1000,272944,5,1.000000,1.000000,0,1772,0,6524,0
201,attack_only,220.000000,260.000000,0.001944,100.000000,0.010216,18,18,9720,18,18,0.000000,26.647737,1000,259016,5,1.000000,1.000000,0,1651,0,10575,0
201,defense_only,320.000000,360.000000,0.001944,100.000000,0.021942,18,18,9720,18,18,0.000000,28.186420,1000,273972,5,1.000000,1.000000,0,1721,0,14762,0
201,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012214,18,18,9720,18,18,0.000000,26.877778,1000,261252,5,1.000000,1.000000,0,1713,0,18903,0
202,baseline,120.000000,160.000000,0.001944,100.000000,0.025883,18,18,9720,18,18,0.000000,30.975720,1000,301084,5,1.000000,1.000000,0,1925,0,7008,0
202,attack_only,220.000000,260.000000,0.001944,100.000000,0.009996,18,18,9720,18,18,0.000000,32.597531,1000,316848,5,1.000000,1.000000,0,1883,0,11590,0
202,defense_only,320.000000,360.000000,0.001944,100.000000,0.021908,18,18,9720,18,18,0.000000,30.918107,1000,300524,5,1.000000,1.000000,0,1858,0,16120,0
202,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.012215,18,18,9720,18,18,0.000000,32.845679,1000,319260,5,1.000000,1.000000,0,1906,0,20810,0
206,baseline,120.000000,160.000000,0.001944,100.000000,0.031084,18,18,9720,18,18,0.000000,24.366667,1000,236844,6,1.000000,1.000000,0,1643,0,6017,0
206,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,241184,7,1.000000,1.000000,0,1654,0,9980,0
206,defense_only,320.000000,360.000000,0.001944,100.000000,0.011913,18,18,9720,18,18,0.000000,24.306996,1000,236264,6,1.000000,1.000000,0,1623,0,13853,0
206,defense_vs_attack,420.000000,460.000000,0.000972,50.000000,0.022085,18,9,4860,9,18,50.000000,50.450206,1000,245188,7,1.000000,1.000000,0,1643,0,17797,0
208,baseline,120.000000,160.000000,0.001944,100.000000,0.020341,18,18,9720,18,18,0.000000,24.504938,1000,238188,4,1.000000,1.000000,0,1620,0,6045,0
208,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,238088,4,1.000000,1.000000,0,1518,0,9892,0
208,defense_only,320.000000,360.000000,0.001944,100.000000,0.010241,18,18,9720,18,18,0.000000,24.265844,1000,235864,4,1.000000,1.000000,0,1569,0,13765,0
208,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,241896,4,1.000000,1.000000,0,1881,0,17901,0
207,baseline,120.000000,160.000000,0.001944,100.000000,0.026016,18,18,9720,18,18,0.000000,34.803704,1000,338292,5,1.000000,1.000000,0,1889,0,6946,0
207,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,339532,5,1.000000,1.000000,0,1803,0,11365,0
207,defense_only,320.000000,360.000000,0.001944,100.000000,0.012357,18,18,9720,18,18,0.000000,34.797942,1000,338236,5,1.000000,1.000000,0,1863,0,15800,0
207,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.031847,18,14,7560,14,18,22.222222,44.302116,1000,334924,5,1.000000,1.000000,0,1849,0,20286,0
210,baseline,120.000000,160.000000,0.001944,100.000000,0.021220,18,18,9720,18,18,0.000000,26.750206,1000,260012,4,1.000000,1.000000,0,1708,0,6348,0
210,attack_only,220.000000,260.000000,0.001944,100.000000,0.007880,18,18,9720,18,18,0.000000,26.987243,1000,262316,4,1.000000,1.000000,0,1682,0,10425,0
210,defense_only,320.000000,360.000000,0.001944,100.000000,0.017321,18,18,9720,18,18,0.000000,26.962963,1000,262080,4,1.000000,1.000000,0,1691,0,14540,0
210,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010411,18,18,9720,18,18,0.000000,26.611111,1000,258660,4,1.000000,1.000000,0,1693,0,18593,0
215,baseline,120.000000,160.000000,0.001944,100.000000,0.020684,18,18,9720,18,18,0.000000,28.105761,1000,273188,4,1.000000,1.000000,0,1797,0,6621,0
215,attack_only,220.000000,260.000000,0.001944,100.000000,0.007794,18,18,9720,18,18,0.000000,28.346914,1000,275532,4,1.000000,1.000000,0,1746,0,10852,0
215,defense_only,320.000000,360.000000,0.001944,100.000000,0.017176,18,18,9720,18,18,0.000000,28.183128,1000,273940,4,1.000000,1.000000,0,1740,0,15146,0
215,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009845,18,18,9720,18,18,0.000000,28.327160,1000,275340,4,1.000000,1.000000,0,1744,0,19449,0
212,baseline,120.000000,160.000000,0.001944,100.000000,0.015629,18,18,9720,18,18,0.000000,26.524691,1000,257820,3,1.000000,1.000000,0,1658,0,6368,0
212,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,265676,3,1.000000,1.000000,0,1686,0,10502,0
212,defense_only,320.000000,360.000000,0.001944,100.000000,0.008423,18,18,9720,18,18,0.000000,26.797942,1000,260476,3,1.000000,1.000000,0,1659,0,14563,0
212,defense_vs_attack,420.000000,460.000000,0.000000,0.000000,0.000000,4,0,0,0,18,100.000000,0.000000,1000,258928,3,1.000000,1.000000,0,1628,0,18625,0
219,baseline,120.000000,160.000000,0.001944,100.000000,0.015399,18,18,9720,18,18,0.000000,26.901235,1000,261480,3,1.000000,1.000000,0,1574,0,5967,0
219,attack_only,220.000000,260.000000,0.001944,100.000000,0.005909,18,18,9720,18,18,0.000000,28.171193,1000,273824,3,1.000000,1.000000,0,1616,0,9897,0
219,defense_only,320.000000,360.000000,0.001728,88.888889,0.013820,18,16,8640,16,18,11.111111,30.163889,1000,260616,3,1.000000,1.000000,0,1568,0,13762,0
219,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007871,18,18,9720,18,18,0.000000,28.034156,1000,272492,3,1.000000,1.000000,0,1579,0,17688,0
229,baseline,120.000000,160.000000,0.001944,100.000000,0.031679,18,18,9720,18,18,0.000000,27.863374,1000,270832,6,1.000000,1.000000,0,1708,0,6351,0
229,attack_only,220.000000,260.000000,0.001944,100.000000,0.012400,18,18,9720,18,18,0.000000,27.362963,1000,265968,6,1.000000,1.000000,0,1703,0,10465,0
229,defense_only,320.000000,360.000000,0.001944,100.000000,0.026086,18,18,9720,18,18,0.000000,28.041152,1000,272560,6,1.000000,1.000000,0,1714,0,14647,0
229,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014761,18,18,9720,18,18,0.000000,27.669959,1000,268952,6,1.000000,1.000000,0,1714,0,18775,0
236,baseline,120.000000,160.000000,0.001944,100.000000,0.036888,18,18,9720,18,18,0.000000,26.268313,1000,255328,7,1.000000,1.000000,0,1759,0,6413,0
236,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,253952,7,1.000000,1.000000,0,1681,0,10498,0
236,defense_only,320.000000,360.000000,0.001944,100.000000,0.024212,18,18,9720,18,18,0.000000,26.318930,1000,255820,7,1.000000,1.000000,0,1747,0,14668,0
236,defense_vs_attack,420.000000,460.000000,0.000432,22.222222,0.047352,18,4,2160,4,18,77.777778,112.661111,1000,243348,7,1.000000,1.000000,0,2347,0,19406,0
239,baseline,120.000000,160.000000,0.001944,100.000000,0.046606,18,18,9720,18,18,0.000000,24.757202,1000,240640,9,1.000000,1.000000,0,1868,0,6818,0
239,attack_only,220.000000,260.000000,0.001944,100.000000,0.018037,18,18,9720,18,18,0.000000,25.742387,1000,250216,9,1.000000,1.000000,0,1905,0,11319,0
239,defense_only,320.000000,360.000000,0.001944,100.000000,0.039163,18,18,9720,18,18,0.000000,24.686008,1000,239948,9,1.000000,1.000000,0,1862,0,15750,0
239,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.022567,18,18,9720,18,18,0.000000,26.272428,1000,255368,9,1.000000,1.000000,0,1939,0,20316,0
243,baseline,120.000000,160.000000,0.001944,100.000000,0.026313,18,18,9720,18,18,0.000000,28.824280,1000,280172,5,1.000000,1.000000,0,1853,0,6879,0
243,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,283148,6,1.000000,1.000000,0,1836,0,11367,0
243,defense_only,320.000000,360.000000,0.001944,100.000000,0.017441,18,18,9720,18,18,0.000000,28.386831,1000,275920,5,1.000000,1.000000,0,1794,0,15804,0
243,defense_vs_attack,420.000000,460.000000,0.001512,77.777778,0.013130,18,14,7560,14,18,22.222222,37.577778,1000,284088,6,1.000000,1.000000,0,1866,0,20329,0
249,baseline,120.000000,160.000000,0.001944,100.000000,0.021457,18,18,9720,18,18,0.000000,29.511934,1000,286856,4,1.000000,1.000000,0,1646,0,6240,0
249,attack_only,220.000000,260.000000,0.001944,100.000000,0.008176,18,18,9720,18,18,0.000000,30.431687,1000,295796,4,1.000000,1.000000,0,1660,0,10268,0
249,defense_only,320.000000,360.000000,0.001944,100.000000,0.016590,18,18,9720,18,18,0.000000,29.694239,1000,288628,4,1.000000,1.000000,0,1653,0,14288,0
249,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.010096,18,18,9720,18,18,0.000000,30.657613,1000,297992,4,1.000000,1.000000,0,1689,0,18354,0
258,baseline,120.000000,160.000000,0.001944,100.000000,0.031155,18,18,9720,18,18,0.000000,29.987243,1000,291476,6,1.000000,1.000000,0,1775,0,6666,0
258,attack_only,220.000000,260.000000,0.001944,100.000000,0.012353,18,18,9720,18,18,0.000000,30.118519,1000,292752,6,1.000000,1.000000,0,1770,0,10948,0
258,defense_only,320.000000,360.000000,0.001944,100.000000,0.025568,18,18,9720,18,18,0.000000,30.305761,1000,294572,6,1.000000,1.000000,0,1817,0,15285,0
258,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.014738,18,18,9720,18,18,0.000000,30.211523,1000,293656,6,1.000000,1.000000,0,1770,0,19548,0
259,baseline,120.000000,160.000000,0.001944,100.000000,0.016687,18,18,9720,18,18,0.000000,28.878189,1000,280696,3,1.000000,1.000000,0,1730,0,6510,0
259,attack_only,220.000000,260.000000,0.001944,100.000000,0.007046,18,18,9720,18,18,0.000000,29.360082,1000,285380,3,1.000000,1.000000,0,1710,0,10688,0
259,defense_only,320.000000,360.000000,0.001944,100.000000,0.011964,18,18,9720,18,18,0.000000,28.860494,1000,280524,3,1.000000,1.000000,0,1684,0,14852,0
259,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.007819,18,18,9720,18,18,0.000000,29.540329,1000,287132,3,1.000000,1.000000,0,1698,0,19061,0
262,baseline,120.000000,160.000000,0.001944,100.000000,0.021018,18,18,9720,18,18,0.000000,33.948148,1000,329976,4,1.000000,1.000000,0,1853,0,7056,0
262,attack_only,220.000000,260.000000,0.000000,0.000000,0.000000,18,0,0,0,18,100.000000,0.000000,1000,321280,4,1.000000,1.000000,0,1847,0,11592,0
262,defense_only,320.000000,360.000000,0.001944,100.000000,0.017297,18,18,9720,18,18,0.000000,34.223457,1000,332652,4,1.000000,1.000000,0,1895,0,16164,0
262,defense_vs_attack,420.000000,460.000000,0.000432,22.222222,0.026163,18,4,2160,4,18,77.777778,151.370370,1000,326960,4,1.000000,1.000000,0,1923,0,20735,0
264,baseline,120.000000,160.000000,0.001944,100.000000,0.031337,18,18,9720,18,18,0.000000,32.096708,1000,311980,6,1.000000,1.000000,0,1872,0,6996,0
264,attack_only,220.000000,260.000000,0.001944,100.000000,0.012021,18,18,9720,18,18,0.000000,33.664198,1000,327216,6,1.000000,1.000000,0,1933,0,11644,0
264,defense_only,320.000000,360.000000,0.001944,100.000000,0.025860,18,18,9720,18,18,0.000000,32.108230,1000,312092,6,1.000000,1.000000,0,1863,0,16162,0
264,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.015206,18,18,9720,18,18,0.000000,33.300000,1000,323676,6,1.000000,1.000000,0,1862,0,20747,0
266,baseline,120.000000,160.000000,0.001944,100.000000,0.024768,18,18,9720,18,18,0.000000,31.415638,1000,305360,5,1.000000,1.000000,0,1975,0,7311,0
266,attack_only,220.000000,260.000000,0.001944,100.000000,0.026482,18,18,9720,18,18,0.000000,30.751852,1000,298908,5,1.000000,1.000000,0,1956,0,11958,0
266,defense_only,320.000000,360.000000,0.001944,100.000000,0.010093,18,18,9720,18,18,0.000000,31.133333,1000,302616,5,1.000000,1.000000,0,1893,0,16682,0
266,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.022205,18,18,9720,18,18,0.000000,30.264609,1000,294172,5,1.000000,1.000000,0,1891,0,21303,0
265,baseline,120.000000,160.000000,0.001944,100.000000,0.020715,18,18,9720,18,18,0.000000,28.734568,1000,279300,4,1.000000,1.000000,0,1731,0,6580,0
265,attack_only,220.000000,260.000000,0.001944,100.000000,0.007793,18,18,9720,18,18,0.000000,30.037449,1000,291964,4,1.000000,1.000000,0,1760,0,10861,0
265,defense_only,320.000000,360.000000,0.001944,100.000000,0.017176,18,18,9720,18,18,0.000000,28.689300,1000,278860,4,1.000000,1.000000,0,1733,0,15113,0
265,defense_vs_attack,420.000000,460.000000,0.001944,100.000000,0.009870,18,18,9720,18,18,0.000000,29.598354,1000,287696,4,1.000000,1.000000,0,1762,0,19359,0
269,baseline,120.000000,160.000000,0.001944,100.000000,0.020177,18,18,9720,18,18,0.000000,29.888066,1000,290512,4,1.000000,1.000000,0,1745,0,6674,0
269,attack_only,220.000000,260.000000,0.001944,100.000000,0.008820,18,18,9720,18,18,0.000000,32.423457,1000,315156,4,1.000000,1.000000,0,1797,0,11023,0
269,defense_only,320.000000,360.000000,0.001944,100.000000,0.016319,18,18,9720,18,18,0.000000,29.827984,1000,289928,4,1.000000,1.000000,0,1767,0,15326,0
