2026-06-04T18:42:02Z	100000106	0
2026-06-04T18:42:06Z	100000107	2
2026-06-04T18:42:09Z	100000108	2
2026-06-04T18:42:45Z	100000109	0
2026-06-04T18:42:47Z	100000110	2
2026-06-04T18:42:50Z	100000111	2
2026-06-04T18:42:53Z	100000112	2
2026-06-04T18:43:37Z	100000113	0
2026-06-04T18:43:40Z	100000114	2
2026-06-04T18:43:43Z	100000115	2
2026-06-04T18:43:45Z	100000116	2
2026-06-04T18:44:25Z	100000117	0
2026-06-04T18:44:28Z	100000118	2
2026-06-04T18:44:32Z	100000119	2
2026-06-04T18:44:36Z	100000120	2
2026-06-04T18:44:41Z	100000121	2
2026-06-04T18:44:44Z	100000122	2
2026-06-04T18:44:47Z	100000123	2
2026-06-04T18:45:21Z	100000124	0
2026-06-04T18:45:24Z	100000125	2
2026-06-04T18:45:27Z	100000126	2
2026-06-04T18:45:31Z	100000127	2
2026-06-04T18:45:35Z	100000128	2
2026-06-04T18:45:38Z	100000129	2
2026-06-04T18:46:19Z	100000130	0
2026-06-04T18:46:23Z	100000131	2
2026-06-04T18:47:01Z	100000132	0
2026-06-04T18:47:04Z	100000133	2
2026-06-04T18:47:49Z	100000134	0
2026-06-04T18:48:22Z	100000135	0
2026-06-04T18:48:25Z	100000136	2
2026-06-04T18:48:28Z	100000137	2
2026-06-04T18:48:31Z	100000138	2
2026-06-04T18:48:34Z	100000139	2
2026-06-04T18:48:37Z	100000140	2
2026-06-04T18:49:15Z	100000141	0
2026-06-04T18:49:18Z	100000142	2
2026-06-04T18:49:50Z	100000143	0
2026-06-04T18:49:53Z	100000144	2
2026-06-04T18:49:56Z	100000145	2
2026-06-04T18:50:36Z	100000146	0
2026-06-04T18:50:39Z	100000147	2
2026-06-04T18:50:42Z	100000148	2
2026-06-04T18:51:22Z	100000149	0
2026-06-04T18:51:26Z	100000150	2
2026-06-04T18:51:30Z	100000151	2
2026-06-04T18:52:03Z	100000152	0
2026-06-04T18:52:33Z	100000153	0
2026-06-04T18:52:35Z	100000154	2
2026-06-04T18:52:38Z	100000155	2
2026-06-04T18:52:40Z	100000156	2
2026-06-04T18:53:08Z	100000157	0
2026-06-04T18:53:36Z	100000158	0
2026-06-04T18:54:06Z	100000159	0
2026-06-04T18:54:08Z	100000160	2
2026-06-04T18:54:11Z	100000161	2
2026-06-04T18:54:14Z	100000162	2
2026-06-04T18:54:17Z	100000163	2
2026-06-04T18:54:48Z	100000164	0
2026-06-04T18:55:17Z	100000165	0
2026-06-04T18:55:19Z	100000166	2
2026-06-04T18:55:55Z	100000167	0
2026-06-04T18:55:58Z	100000168	2
2026-06-04T18:56:01Z	100000169	2
2026-06-04T18:56:03Z	100000170	2
2026-06-04T18:56:07Z	100000171	2
2026-06-04T18:56:09Z	100000172	2
2026-06-04T18:56:44Z	100000173	0
2026-06-04T18:56:48Z	100000174	2
2026-06-04T18:56:51Z	100000175	2
2026-06-04T18:56:54Z	100000176	2
2026-06-04T18:56:57Z	100000177	2
2026-06-04T18:57:34Z	100000178	0
2026-06-04T18:57:38Z	100000179	2
2026-06-04T18:57:41Z	100000180	2
2026-06-04T18:58:22Z	100000181	0
2026-06-04T18:58:25Z	100000182	2
2026-06-04T18:58:28Z	100000183	2
2026-06-04T18:58:33Z	100000184	2
2026-06-04T18:58:36Z	100000185	2
2026-06-04T18:59:05Z	100000186	0
2026-06-04T18:59:08Z	100000187	2
2026-06-04T18:59:17Z	100000188	250
2026-06-04T18:59:56Z	100000189	0
2026-06-04T19:00:38Z	100000190	0
2026-06-04T19:00:41Z	100000191	2
2026-06-04T19:00:45Z	100000192	2
2026-06-04T19:00:48Z	100000193	2
2026-06-04T19:00:52Z	100000194	2
2026-06-04T19:00:55Z	100000195	2
2026-06-04T19:00:58Z	100000196	2
2026-06-04T19:01:01Z	100000197	2
2026-06-04T19:01:46Z	100000198	0
2026-06-04T19:01:49Z	100000199	2
2026-06-04T19:01:52Z	100000200	2
2026-06-04T19:01:55Z	100000201	2
2026-06-04T19:02:02Z	100000203	2
2026-06-04T19:02:04Z	100000204	2
2026-06-04T19:02:04Z	100000202	2
2026-06-04T19:03:22Z	100000211	0
2026-06-04T19:03:22Z	100000208	0
2026-06-04T19:03:27Z	100000209	0
2026-06-04T19:03:30Z	100000206	0
2026-06-04T19:03:31Z	100000213	2
2026-06-04T19:03:31Z	100000212	2
2026-06-04T19:03:35Z	100000205	0
2026-06-04T19:03:38Z	100000215	2
2026-06-04T19:03:42Z	100000217	2
2026-06-04T19:03:43Z	100000218	2
2026-06-04T19:03:46Z	100000210	0
2026-06-04T19:03:46Z	100000219	2
2026-06-04T19:03:47Z	100000207	0
2026-06-04T19:03:52Z	100000220	2
2026-06-04T19:03:57Z	100000223	2
2026-06-04T19:03:57Z	100000222	2
2026-06-04T19:04:04Z	100000226	2
2026-06-04T19:04:59Z	100000216	0
2026-06-04T19:05:01Z	100000224	0
2026-06-04T19:05:08Z	100000229	2
2026-06-04T19:05:12Z	100000225	0
2026-06-04T19:05:16Z	100000231	2
2026-06-04T19:05:20Z	100000232	2
2026-06-04T19:05:20Z	100000214	0
2026-06-04T19:05:20Z	100000221	0
2026-06-04T19:05:26Z	100000233	2
2026-06-04T19:05:30Z	100000234	2
2026-06-04T19:05:31Z	100000236	2
2026-06-04T19:05:32Z	100000235	2
2026-06-04T19:05:36Z	100000228	0
2026-06-04T19:05:38Z	100000238	2
2026-06-04T19:05:42Z	100000240	2
2026-06-04T19:05:46Z	100000227	0
2026-06-04T19:05:53Z	100000244	2
2026-06-04T19:06:01Z	100000245	2
2026-06-04T19:06:38Z	100000230	0
2026-06-04T19:06:44Z	100000247	2
2026-06-04T19:06:45Z	100000241	0
2026-06-04T19:06:46Z	100000237	0
2026-06-04T19:06:52Z	100000249	2
2026-06-04T19:06:53Z	100000250	2
2026-06-04T19:07:00Z	100000243	0
2026-06-04T19:07:03Z	100000239	0
2026-06-04T19:07:12Z	100000242	0
2026-06-04T19:07:17Z	100000255	2
2026-06-04T19:07:24Z	100000256	2
2026-06-04T19:07:31Z	100000246	0
2026-06-04T19:08:10Z	100000253	0
2026-06-04T19:08:13Z	100000248	0
2026-06-04T19:08:17Z	100000259	2
2026-06-04T19:08:21Z	100000260	2
2026-06-04T19:08:25Z	100000254	250
2026-06-04T19:08:27Z	100000262	2
2026-06-04T19:08:29Z	100000251	0
2026-06-04T19:08:35Z	100000265	2
2026-06-04T19:08:35Z	100000264	2
2026-06-04T19:08:41Z	100000267	2
2026-06-04T19:08:44Z	100000266	2
2026-06-04T19:08:44Z	100000252	0
2026-06-04T19:08:50Z	100000268	2
2026-06-04T19:08:57Z	100000271	2
2026-06-04T19:08:57Z	100000257	0
2026-06-04T19:09:05Z	100000272	2
2026-06-04T19:09:07Z	100000273	2
2026-06-04T19:09:13Z	100000258	0
2026-06-04T19:09:21Z	100000276	2
2026-06-04T19:09:30Z	100000277	2
2026-06-04T19:09:43Z	100000261	0
2026-06-04T19:09:58Z	100000269	0
2026-06-04T19:10:00Z	100000263	0
2026-06-04T19:10:07Z	100000281	2
2026-06-04T19:10:17Z	100000282	2
2026-06-04T19:10:21Z	100000270	0
2026-06-04T19:10:25Z	100000283	2
2026-06-04T19:10:26Z	100000274	0
2026-06-04T19:10:35Z	100000275	0
2026-06-04T19:10:35Z	100000286	2
2026-06-04T19:10:43Z	100000288	2
2026-06-04T19:10:49Z	100000289	2
2026-06-04T19:11:01Z	100000278	0
2026-06-04T19:11:16Z	100000279	0
2026-06-04T19:11:17Z	100000280	0
2026-06-04T19:11:25Z	100000292	2
2026-06-04T19:11:45Z	100000284	0
2026-06-04T19:11:52Z	100000295	2
2026-06-04T19:11:59Z	100000296	2
2026-06-04T19:12:06Z	100000285	0
2026-06-04T19:12:07Z	100000297	2
2026-06-04T19:12:11Z	100000290	0
2026-06-04T19:12:13Z	100000298	2
2026-06-04T19:12:14Z	100000287	0
2026-06-04T19:12:14Z	100000299	2
2026-06-04T19:12:19Z	100000300	2
2026-06-04T19:12:20Z	100000303	2
2026-06-04T19:12:22Z	100000302	2
2026-06-04T19:12:25Z	100000305	2
2026-06-04T19:12:26Z	100000304	2
2026-06-04T19:12:32Z	100000307	2
2026-06-04T19:12:38Z	100000291	0
2026-06-04T19:12:40Z	100000309	2
2026-06-04T19:12:42Z	100000294	0
2026-06-04T19:12:47Z	100000293	0
2026-06-04T19:12:48Z	100000311	2
2026-06-04T19:12:50Z	100000312	2
2026-06-04T19:12:54Z	100000314	2
2026-06-04T19:12:54Z	100000313	2
2026-06-04T19:13:01Z	100000317	2
2026-06-04T19:13:08Z	100000318	2
2026-06-04T19:13:15Z	100000319	2
2026-06-04T19:13:23Z	100000320	2
2026-06-04T19:13:32Z	100000321	2
2026-06-04T19:13:41Z	100000322	2
2026-06-04T19:13:45Z	100000308	0
2026-06-04T19:13:48Z	100000306	0
2026-06-04T19:13:50Z	100000323	2
2026-06-04T19:13:53Z	100000301	0
2026-06-04T19:13:56Z	100000326	2
2026-06-04T19:14:02Z	100000328	2
2026-06-04T19:14:16Z	100000310	0
2026-06-04T19:14:19Z	100000315	0
2026-06-04T19:14:20Z	100000316	0
2026-06-04T19:14:24Z	100000330	2
2026-06-04T19:14:31Z	100000333	2
2026-06-04T19:15:08Z	100000324	0
2026-06-04T19:15:18Z	100000325	0
2026-06-04T19:15:22Z	100000327	0
2026-06-04T19:15:30Z	100000337	2
2026-06-04T19:15:33Z	100000331	0
2026-06-04T19:15:33Z	100000329	0
2026-06-04T19:15:39Z	100000338	2
2026-06-04T19:15:41Z	100000339	2
2026-06-04T19:15:41Z	100000340	2
2026-06-04T19:15:48Z	100000341	2
2026-06-04T19:15:52Z	100000343	2
2026-06-04T19:15:57Z	100000344	2
2026-06-04T19:16:01Z	100000345	2
2026-06-04T19:16:06Z	100000346	2
2026-06-04T19:16:07Z	100000332	0
2026-06-04T19:16:08Z	100000334	0
2026-06-04T19:16:14Z	100000348	2
2026-06-04T19:16:16Z	100000350	2
2026-06-04T19:16:21Z	100000351	2
2026-06-04T19:16:23Z	100000352	2
2026-06-04T19:16:28Z	100000353	2
2026-06-04T19:16:30Z	100000354	2
2026-06-04T19:16:34Z	100000355	2
2026-06-04T19:16:42Z	100000357	2
2026-06-04T19:16:44Z	100000335	0
2026-06-04T19:16:58Z	100000336	0
2026-06-04T19:17:05Z	100000360	2
2026-06-04T19:17:12Z	100000361	2
2026-06-04T19:17:13Z	100000342	0
2026-06-04T19:17:20Z	100000362	2
2026-06-04T19:17:20Z	100000363	2
2026-06-04T19:17:29Z	100000347	0
2026-06-04T19:17:37Z	100000366	2
2026-06-04T19:17:52Z	100000356	0
2026-06-04T19:17:53Z	100000349	0
2026-06-04T19:18:02Z	100000369	2
2026-06-04T19:18:09Z	100000359	0
2026-06-04T19:18:10Z	100000370	2
2026-06-04T19:18:16Z	100000371	2
2026-06-04T19:18:18Z	100000372	2
2026-06-04T19:18:23Z	100000358	0
2026-06-04T19:18:26Z	100000373	2
2026-06-04T19:18:27Z	100000374	2
2026-06-04T19:18:32Z	100000375	2
2026-06-04T19:18:35Z	100000377	2
2026-06-04T19:18:35Z	100000376	2
2026-06-04T19:18:41Z	100000365	0
2026-06-04T19:18:44Z	100000380	2
2026-06-04T19:18:49Z	100000381	2
2026-06-04T19:18:52Z	100000382	2
2026-06-04T19:18:56Z	100000364	0
2026-06-04T19:18:59Z	100000384	2
2026-06-04T19:19:06Z	100000386	2
2026-06-04T19:19:10Z	100000367	0
2026-06-04T19:19:17Z	100000368	0
2026-06-04T19:19:17Z	100000388	2
2026-06-04T19:19:25Z	100000389	2
2026-06-04T19:19:32Z	100000391	2
2026-06-04T19:19:52Z	100000378	0
2026-06-04T19:19:55Z	100000379	0
2026-06-04T19:20:01Z	100000393	2
2026-06-04T19:20:04Z	100000394	2
2026-06-04T19:20:13Z	100000387	0
2026-06-04T19:20:15Z	100000383	0
2026-06-04T19:20:20Z	100000398	2
2026-06-04T19:20:21Z	100000397	2
2026-06-04T19:20:28Z	100000399	2
2026-06-04T19:20:28Z	100000400	2
2026-06-04T19:20:33Z	100000385	0
2026-06-04T19:20:52Z	100000392	0
2026-06-04T19:21:02Z	100000390	0
2026-06-04T19:21:10Z	100000405	2
2026-06-04T19:21:14Z	100000395	0
2026-06-04T19:21:22Z	100000407	2
2026-06-04T19:21:29Z	100000396	0
2026-06-04T19:21:31Z	100000408	2
2026-06-04T19:21:38Z	100000409	2
2026-06-04T19:21:39Z	100000410	2
2026-06-04T19:21:46Z	100000411	2
2026-06-04T19:21:52Z	100000402	0
2026-06-04T19:22:01Z	100000403	0
2026-06-04T19:22:01Z	100000414	2
2026-06-04T19:22:08Z	100000415	2
2026-06-04T19:22:16Z	100000417	2
2026-06-04T19:22:19Z	100000404	0
2026-06-04T19:22:24Z	100000418	2
2026-06-04T19:22:37Z	100000401	0
2026-06-04T19:22:46Z	100000406	0
2026-06-04T19:22:46Z	100000421	2
2026-06-04T19:22:55Z	100000423	2
2026-06-04T19:23:01Z	100000412	0
2026-06-04T19:23:04Z	100000424	2
2026-06-04T19:23:09Z	100000425	2
2026-06-04T19:23:12Z	100000426	2
2026-06-04T19:23:20Z	100000428	2
2026-06-04T19:23:20Z	100000416	0
2026-06-04T19:23:28Z	100000429	2
2026-06-04T19:23:29Z	100000430	2
2026-06-04T19:23:34Z	100000413	0
2026-06-04T19:23:42Z	100000433	2
2026-06-04T19:23:52Z	100000434	2
2026-06-04T19:24:00Z	100000435	2
2026-06-04T19:24:02Z	100000419	0
2026-06-04T19:24:07Z	100000420	0
2026-06-04T19:24:11Z	100000437	2
2026-06-04T19:24:16Z	100000438	2
2026-06-04T19:24:22Z	100000422	0
2026-06-04T19:24:24Z	100000440	2
2026-06-04T19:24:29Z	100000441	2
2026-06-04T19:24:32Z	100000442	2
2026-06-04T19:24:38Z	100000443	2
2026-06-04T19:24:42Z	100000444	2
2026-06-04T19:24:46Z	100000445	2
2026-06-04T19:24:52Z	100000427	0
2026-06-04T19:24:54Z	100000447	2
2026-06-04T19:25:00Z	100000431	0
2026-06-04T19:25:00Z	100000448	2
2026-06-04T19:25:08Z	100000450	2
2026-06-04T19:25:09Z	100000451	2
2026-06-04T19:25:11Z	100000432	0
2026-06-04T19:25:17Z	100000452	2
2026-06-04T19:25:18Z	100000453	2
2026-06-04T19:25:21Z	100000454	2
2026-06-04T19:25:27Z	100000455	2
2026-06-04T19:25:28Z	100000456	2
2026-06-04T19:25:31Z	100000457	2
2026-06-04T19:25:34Z	100000436	0
2026-06-04T19:25:37Z	100000459	2
2026-06-04T19:25:39Z	100000460	2
2026-06-04T19:25:39Z	100000439	0
2026-06-04T19:25:44Z	100000461	2
2026-06-04T19:25:46Z	100000462	2
2026-06-04T19:25:53Z	100000466	2
2026-06-04T19:26:02Z	100000467	2
2026-06-04T19:26:09Z	100000468	2
2026-06-04T19:26:13Z	100000446	0
2026-06-04T19:26:15Z	100000469	2
2026-06-04T19:26:27Z	100000449	0
2026-06-04T19:26:50Z	100000458	0
2026-06-04T19:26:53Z	100000464	0
2026-06-04T19:26:57Z	100000473	2
2026-06-04T19:27:02Z	100000463	0
2026-06-04T19:27:08Z	100000476	2
2026-06-04T19:27:16Z	100000477	2
2026-06-04T19:27:19Z	100000465	0
2026-06-04T19:27:24Z	100000479	2
2026-06-04T19:27:29Z	100000471	0
2026-06-04T19:27:30Z	100000470	0
2026-06-04T19:27:36Z	100000482	2
2026-06-04T19:27:43Z	100000483	2
2026-06-04T19:27:44Z	100000472	0
2026-06-04T19:27:51Z	100000484	2
2026-06-04T19:27:57Z	100000486	2
2026-06-04T19:28:11Z	100000474	0
2026-06-04T19:28:12Z	100000475	0
2026-06-04T19:28:18Z	100000488	2
2026-06-04T19:28:21Z	100000489	2
2026-06-04T19:28:28Z	100000490	2
2026-06-04T19:28:28Z	100000491	2
2026-06-04T19:28:40Z	100000480	0
2026-06-04T19:28:43Z	100000478	0
2026-06-04T19:28:43Z	100000481	0
2026-06-04T19:28:47Z	100000494	2
2026-06-04T19:28:50Z	100000495	2
2026-06-04T19:28:51Z	100000496	2
2026-06-04T19:28:55Z	100000497	2
2026-06-04T19:28:58Z	100000498	2
2026-06-04T19:28:59Z	100000499	2
2026-06-04T19:29:02Z	100000500	2
2026-06-04T19:29:05Z	100000501	2
2026-06-04T19:29:07Z	100000502	2
2026-06-04T19:29:09Z	100000485	0
2026-06-04T19:29:09Z	100000503	2
2026-06-04T19:29:14Z	100000504	2
2026-06-04T19:29:16Z	100000506	2
2026-06-04T19:29:17Z	100000507	2
2026-06-04T19:29:17Z	100000487	0
2026-06-04T19:29:24Z	100000509	2
2026-06-04T19:29:25Z	100000510	2
2026-06-04T19:29:30Z	100000512	2
2026-06-04T19:29:30Z	100000513	2
2026-06-04T19:29:37Z	100000514	2
2026-06-04T19:29:50Z	100000492	0
2026-06-04T19:29:54Z	100000493	0
2026-06-04T19:30:02Z	100000518	2
2026-06-04T19:30:09Z	100000519	2
2026-06-04T19:30:15Z	100000520	2
2026-06-04T19:30:26Z	100000508	0
2026-06-04T19:30:29Z	100000505	0
2026-06-04T19:30:32Z	100000522	2
2026-06-04T19:30:34Z	100000511	0
2026-06-04T19:30:41Z	100000525	2
2026-06-04T19:30:47Z	100000526	2
2026-06-04T19:31:03Z	100000517	0
2026-06-04T19:31:11Z	100000515	0
2026-06-04T19:31:13Z	100000516	0
2026-06-04T19:31:20Z	100000529	2
2026-06-04T19:31:23Z	100000530	2
2026-06-04T19:31:30Z	100000531	2
2026-06-04T19:31:38Z	100000533	2
2026-06-04T19:31:44Z	100000521	0
2026-06-04T19:31:46Z	100000534	2
2026-06-04T19:31:55Z	100000536	2
2026-06-04T19:32:12Z	100000524	0
2026-06-04T19:32:16Z	100000527	0
2026-06-04T19:32:19Z	100000523	0
2026-06-04T19:32:33Z	100000528	0
2026-06-04T19:33:04Z	100000532	0
2026-06-04T19:33:07Z	100000535	0
2026-06-04T19:33:12Z	100000543	2
2026-06-04T19:33:18Z	100000544	2
2026-06-04T19:33:27Z	100000540	0
2026-06-04T19:33:28Z	100000537	0
2026-06-04T19:33:32Z	100000538	0
2026-06-04T19:33:34Z	100000547	2
2026-06-04T19:33:36Z	100000546	2
2026-06-04T19:33:39Z	100000548	2
2026-06-04T19:33:41Z	100000549	2
2026-06-04T19:33:48Z	100000552	2
2026-06-04T19:33:54Z	100000541	0
2026-06-04T19:33:56Z	100000553	2
2026-06-04T19:34:02Z	100000554	2
2026-06-04T19:34:02Z	100000539	0
2026-06-04T19:34:03Z	100000555	2
2026-06-04T19:34:10Z	100000556	2
2026-06-04T19:34:10Z	100000558	2
2026-06-04T19:34:15Z	100000542	0
2026-06-04T19:34:17Z	100000560	2
2026-06-04T19:34:24Z	100000562	2
2026-06-04T19:34:30Z	100000563	2
2026-06-04T19:34:37Z	100000564	2
2026-06-04T19:34:44Z	100000565	2
2026-06-04T19:34:48Z	100000545	0
2026-06-04T19:34:50Z	100000550	0
2026-06-04T19:34:51Z	100000566	2
2026-06-04T19:34:58Z	100000569	2
2026-06-04T19:35:08Z	100000551	0
2026-06-04T19:35:14Z	100000571	2
2026-06-04T19:35:20Z	100000572	2
2026-06-04T19:35:28Z	100000559	0
2026-06-04T19:35:34Z	100000561	0
2026-06-04T19:35:34Z	100000557	0
2026-06-04T19:35:35Z	100000574	2
2026-06-04T19:35:41Z	100000576	2
2026-06-04T19:35:42Z	100000575	2
2026-06-04T19:35:43Z	100000577	2
2026-06-04T19:35:49Z	100000579	2
2026-06-04T19:35:50Z	100000580	2
2026-06-04T19:35:57Z	100000581	2
2026-06-04T19:36:04Z	100000568	0
2026-06-04T19:36:05Z	100000567	0
2026-06-04T19:36:10Z	100000584	2
2026-06-04T19:36:13Z	100000570	0
2026-06-04T19:36:17Z	100000586	2
2026-06-04T19:36:20Z	100000587	2
2026-06-04T19:36:26Z	100000589	2
2026-06-04T19:36:28Z	100000573	0
2026-06-04T19:36:34Z	100000591	2
2026-06-04T19:36:40Z	100000592	2
2026-06-04T19:37:01Z	100000583	0
2026-06-04T19:37:07Z	100000582	0
2026-06-04T19:37:08Z	100000594	2
2026-06-04T19:37:12Z	100000578	0
2026-06-04T19:37:25Z	100000588	0
2026-06-04T19:37:32Z	100000598	2
2026-06-04T19:37:34Z	100000590	0
2026-06-04T19:37:37Z	100000585	0
2026-06-04T19:37:38Z	100000599	2
2026-06-04T19:37:42Z	100000600	2
2026-06-04T19:37:44Z	100000601	2
2026-06-04T19:37:51Z	100000604	2
2026-06-04T19:37:52Z	100000593	0
2026-06-04T19:37:59Z	100000606	2
2026-06-04T19:38:06Z	100000607	2
2026-06-04T19:38:08Z	100000596	0
2026-06-04T19:38:13Z	100000608	2
2026-06-04T19:38:14Z	100000595	0
2026-06-04T19:38:20Z	100000610	2
2026-06-04T19:38:22Z	100000611	2
2026-06-04T19:38:24Z	100000597	0
2026-06-04T19:38:30Z	100000614	2
2026-06-04T19:38:37Z	100000615	2
2026-06-04T19:39:04Z	100000602	0
2026-06-04T19:39:05Z	100000605	0
2026-06-04T19:39:10Z	100000603	0
2026-06-04T19:39:12Z	100000617	2
2026-06-04T19:39:17Z	100000619	2
2026-06-04T19:39:19Z	100000620	2
2026-06-04T19:39:25Z	100000622	2
2026-06-04T19:39:26Z	100000612	0
2026-06-04T19:39:28Z	100000609	0
2026-06-04T19:39:32Z	100000623	2
2026-06-04T19:39:34Z	100000624	2
2026-06-04T19:39:34Z	100000613	0
2026-06-04T19:39:39Z	100000626	2
2026-06-04T19:39:44Z	100000616	0
2026-06-04T19:39:46Z	100000629	2
2026-06-04T19:39:51Z	100000630	2
2026-06-04T19:39:58Z	100000632	2
2026-06-04T19:40:06Z	100000633	2
2026-06-04T19:40:13Z	100000634	2
2026-06-04T19:40:20Z	100000635	2
2026-06-04T19:40:30Z	100000621	0
2026-06-04T19:40:40Z	100000618	0
2026-06-04T19:40:47Z	100000638	2
2026-06-04T19:40:48Z	100000627	0
2026-06-04T19:40:51Z	100000625	0
2026-06-04T19:40:52Z	100000628	0
2026-06-04T19:40:54Z	100000639	2
2026-06-04T19:40:56Z	100000640	2
2026-06-04T19:40:59Z	100000642	2
2026-06-04T19:41:02Z	100000643	2
2026-06-04T19:41:04Z	100000631	0
2026-06-04T19:41:04Z	100000644	2
2026-06-04T19:41:10Z	100000646	2
2026-06-04T19:41:17Z	100000649	2
2026-06-04T19:41:23Z	100000650	2
2026-06-04T19:41:33Z	100000636	0
2026-06-04T19:41:39Z	100000652	2
2026-06-04T19:41:48Z	100000637	0
2026-06-04T19:41:54Z	100000654	2
2026-06-04T19:41:59Z	100000641	0
2026-06-04T19:42:12Z	100000647	0
2026-06-04T19:42:18Z	100000645	0
2026-06-04T19:42:19Z	100000657	2
2026-06-04T19:42:25Z	100000658	2
2026-06-04T19:42:29Z	100000648	0
2026-06-04T19:42:33Z	100000660	2
2026-06-04T19:42:38Z	100000662	2
2026-06-04T19:42:41Z	100000651	0
2026-06-04T19:42:57Z	100000653	0
2026-06-04T19:43:03Z	100000665	2
2026-06-04T19:43:10Z	100000666	2
2026-06-04T19:43:13Z	100000655	0
2026-06-04T19:43:16Z	100000656	0
2026-06-04T19:43:18Z	100000667	2
2026-06-04T19:43:22Z	100000669	2
2026-06-04T19:43:36Z	100000661	0
2026-06-04T19:43:37Z	100000659	0
